"","Player.Code","Team.Code","Last.Name","First.Name","Class","Position","Rush.Att","Rush.Yard","Rush.TD","Pass.Att","Pass.Yard","Pass.TD","Pass.Int","Pass.Comp","Rec.Yards","Rec.TD","Rec"
"1553",74030,404,"Grandberry","Michael","FR","WR",0,0,0,0,0,0,0,0,0,0,0
"1556",74019,404,"Hudgens","Will","FR","QB",9,2,0,62,413,3,2,33,0,0,0
"1557",82562,404,"Hunt","Brandon","FR","WR",0,0,0,0,0,0,0,0,14,0,1
"1558",74048,404,"Jones","Maurice","FR","WR",0,0,0,0,0,0,0,0,157,2,15
"1560",56478,404,"Knockum","Taz","SO","RB",1,18,0,0,0,0,0,0,37,0,4
"1561",74024,404,"McCoy","Antonio","FR","WR",0,0,0,1,0,0,0,0,45,0,8
"1565",74050,404,"Robinzine","Carlton","FR","WR",1,6,0,0,0,0,0,0,131,0,8
"1566",74046,404,"Russell","Brett","FR","TE",0,0,0,0,0,0,0,0,26,1,2
"1567",56298,404,"Scott","Ryan","JR","WR",0,0,0,2,26,0,0,1,577,3,37
"1572",49140,404,"Williams","DeAngelo","SR","RB",310,1964,18,1,0,0,0,0,78,1,12
"1573",74022,404,"Williams","Earnest","FR","WR",17,108,2,0,0,0,0,0,131,0,17
"1574",35563,414,"Betts","Josh","SR","QB",44,-61,1,434,3178,27,13,248,0,0,0
"1576",57808,414,"Busing","Ryan","JR","WR",0,0,0,0,0,0,0,0,116,0,12
"1577",69417,414,"Calhoun","Jimmy","FR","RB",57,187,1,0,0,0,0,0,11,0,2
"1578",49154,414,"Corbin","R.J.","JR","WR",0,0,0,0,0,0,0,0,111,1,14
"1580",69422,414,"Crabtree","Tom","FR","TE",0,0,0,0,0,0,0,0,2,0,1
"1582",69423,414,"DeBartolo","Nick","FR","RB",0,0,0,0,0,0,0,0,0,0,0
"1586",57817,414,"Kokal","Mike","SO","QB",11,4,0,11,30,0,1,6,0,0,0
"1589",69437,414,"McVay","Sean","FR","WR",1,2,0,0,0,0,0,0,6,0,1
"1591",57783,414,"Murphy","Brandon","SO","RB",226,1070,9,0,0,0,0,0,159,0,18
"1592",69444,414,"Murray","Jimmy","JR","RB",50,266,4,0,0,0,0,0,22,0,5
"1593",35527,414,"Nance","Martin","SR","WR",1,6,0,0,0,0,0,0,1107,14,81
"1594",57788,414,"O'Bryan","Patrick","SO","WR",0,0,0,0,0,0,0,0,114,0,9
"1597",57792,414,"Robinson","Ryne","JR","WR",13,108,0,0,0,0,0,0,1119,8,75
"1600",57797,414,"Tate","Marcus","JR","WR",0,0,0,0,0,0,0,0,28,0,4
"1601",35568,414,"Tyler","Dan","SR","TE",0,0,0,0,0,0,0,0,51,0,5
"1602",35520,414,"Vogel","Tyler","SR","TE",0,0,0,0,0,0,0,0,49,0,6
"1603",69451,414,"Vogele","Matt","JR","TE",0,0,0,0,0,0,0,0,5,1,2
"1604",69453,414,"Williams","Josh","SR","WR",1,1,0,0,0,0,0,0,308,3,19
"1607",77089,415,"Burklin","Trey","SO","QB",1,1,0,0,0,0,0,0,0,0,0
"1608",57025,415,"Davis","Tanard","SR","WR",0,0,0,0,0,0,0,0,0,0,0
"1609",82591,415,"Farr","DajLeon","FR","TE",0,0,0,0,0,0,0,0,14,0,1
"1611",77070,415,"Freeman","Kirby","SO","QB",8,38,0,31,183,2,2,15,0,0,0
"1612",59886,415,"Hester","Devin","JR","WR",15,94,0,0,0,0,0,0,55,0,5
"1613",35589,415,"Hill","Quadtrine","SR","RB",19,138,0,0,0,0,0,0,252,1,29
"1614",59889,415,"Jenkins","Darnell","JR","WR",3,12,0,0,0,0,0,0,242,2,25
"1615",77072,415,"Johnson","Andrew","SO","RB",14,97,0,0,0,0,0,0,0,0,0
"1616",59890,415,"Jolla","Akieem","JR","WR",0,0,0,0,0,0,0,0,47,0,4
"1617",77073,415,"Jones","Charlie","SO","RB",123,507,5,0,0,0,0,0,14,0,5
"1618",77074,415,"Jones","Khalil","SO","WR",0,0,0,0,0,0,0,0,30,0,2
"1621",77076,415,"Leggett","Lance","SO","WR",0,0,0,0,0,0,0,0,204,2,15
"1624",59895,415,"Moore","Ryan","JR","WR",0,0,0,0,0,0,0,0,464,4,28
"1625",59897,415,"Moss","Sinorice","SR","WR",7,55,0,0,0,0,0,0,614,6,37
"1626",59898,415,"Moss","Tyrone","JR","RB",137,701,12,0,0,0,0,0,17,0,1
"1627",77079,415,"Olsen","Greg","SO","TE",0,0,0,0,0,0,0,0,451,4,31
"1628",59900,415,"Ortega","Buck","SR","TE",0,0,0,0,0,0,0,0,112,0,7
"1630",77084,415,"Thomas","Derron","SO","RB",47,150,0,0,0,0,0,0,0,0,0
"1632",59912,415,"Wright","Kyle","SO","QB",64,-101,1,307,2403,18,10,180,0,0,0
"1633",77087,415,"Zellner","Chris","SO","TE",0,0,0,0,0,0,0,0,9,1,1
"1635",84673,416,"Allison","Ryan","FR","WR",0,0,0,0,0,0,0,0,43,0,4
"1636",49169,416,"Brown","Kyle","SR","WR",2,9,0,0,0,0,0,0,546,2,36
"1637",64656,416,"Campbell","Irving","JR","WR",0,0,0,0,0,0,0,0,0,0,0
"1638",77376,416,"Caulcrick","Jehuu","SO","RB",89,478,7,0,0,0,0,0,53,0,5
"1640",77378,416,"Davis","Kellen","SO","TE",0,0,0,0,0,0,0,0,122,2,15
"1641",77375,416,"Grimes","Carl","SO","WR",0,0,0,0,0,0,0,0,13,0,2
"1642",49177,416,"Hayes","Jaren","SR","RB",0,0,0,0,0,0,0,0,0,0,0
"1643",49180,416,"Herron Jr.","David","JR","RB",0,0,0,0,0,0,0,0,0,0,0
"1644",86877,416,"Holmes","Dwayne","FR","TE",0,0,0,0,0,0,0,0,25,3,3
"1645",84654,416,"Hoyer","Brian","FR","QB",2,6,0,23,167,2,0,15,0,0,0
"1647",86069,416,"Kahn","Brett","SO","RB",19,93,0,0,0,0,0,0,0,0,0
"1648",64662,416,"Love","Terry","SO","WR",2,25,0,0,0,0,0,0,430,3,28
"1649",84674,416,"McGovern","Craig","FR","TE",0,0,0,0,0,0,0,0,11,0,2
"1650",84658,416,"Natale","Domenic","FR","QB",1,3,0,0,0,0,0,0,0,0,0
"1651",84652,416,"Oquendo","Diego","FR","WR",0,0,0,0,0,0,0,0,0,0,0
"1652",87265,416,"Pruchnicki","M.","SR","QB",1,-3,0,0,0,0,0,0,0,0,0
"1653",84659,416,"Reed","Kerry","JR","WR",0,0,0,0,0,0,0,0,438,5,31
"1654",84667,416,"Ringer","Javon","FR","RB",122,817,5,0,0,0,0,0,138,0,19
"1656",49189,416,"Scott","Jerramy","JR","WR",12,67,2,1,0,0,1,0,722,4,49
"1657",49193,416,"Stanton","Drew","JR","QB",121,338,4,354,3077,22,12,236,-6,0,1
"1658",49195,416,"Teague","Jason","SR","RB",78,420,4,0,0,0,0,0,120,1,14
"1659",49196,416,"Trannon","Matt","SR","WR",0,0,0,1,6,0,0,1,573,4,40
"1661",35701,416,"Woods","Ryan","SR","TE",0,0,0,0,0,0,0,0,22,0,3
"1662",74100,418,"Arrington","Adrian","SO","WR",0,0,0,0,0,0,0,0,0,0,0
"1663",56123,418,"Avant","Jason","SR","WR",0,0,0,0,0,0,0,0,1007,8,82
"1664",82611,418,"Bass","Antonio","FR","WR",19,81,0,1,13,0,0,1,64,0,8
"1665",61690,418,"Bradley","Alijah","SR","RB",19,83,1,0,0,0,0,0,15,0,1
"1666",49213,418,"Breaston","Steve","SR","WR",10,101,0,1,0,0,0,0,291,2,26
"1670",74109,418,"Dutch","Doug","SO","WR",0,0,0,0,0,0,0,0,34,0,4
"1671",61692,418,"Ecker","Tyler","SR","TE",0,0,0,0,0,0,0,0,285,2,21
"1672",74110,418,"Eldridge","Jason","SR","RB",2,9,0,0,0,0,0,0,0,0,0
"1674",82618,418,"Grady","Kevin","FR","RB",121,483,5,0,0,0,0,0,113,0,14
"1675",49215,418,"Gutierrez","Matt","SR","QB",7,3,0,22,133,0,0,14,0,0,0
"1677",74114,418,"Hart","Michael","SO","RB",150,662,4,0,0,0,0,0,154,1,16
"1678",74115,418,"Henne","Chad","SO","QB",54,25,1,382,2526,23,8,223,0,0,0
"1679",61705,418,"Jackson","Jerome","JR","RB",54,228,3,0,0,0,0,0,0,0,0
"1681",61694,418,"Kastl","Jeff","SR","QB",1,0,0,1,0,0,0,0,0,0,0
"1682",82626,418,"Manningham","Mario","FR","WR",6,38,0,0,0,0,0,0,433,6,27
"1683",74119,418,"Martin","Max","SO","RB",53,226,2,0,0,0,0,0,2,0,2
"1684",82628,418,"Massaquoi","Tim","SR","TE",0,0,0,0,0,0,0,0,86,0,11
"1685",74121,418,"Massey","Mike","SO","TE",0,0,0,0,0,0,0,0,51,2,8
"1686",49220,418,"Oluigbo","Obi","SR","RB",0,0,0,0,0,0,0,0,0,0,0
"1687",61708,418,"Paul","William","JR","RB",0,0,0,0,0,0,0,0,0,0,0
"1691",49225,418,"Tabb","Carl","SR","WR",1,3,0,0,0,0,0,0,96,0,12
"1692",49226,418,"Thompson","Brian","SR","RB",0,0,0,0,0,0,0,0,41,2,6
"1696",62586,419,"Bell","Walt","JR","WR",1,-5,0,0,0,0,0,0,3,0,1
"1697",77109,419,"Birtsch","Hunter","SO","RB",0,0,0,0,0,0,0,0,6,0,1
"1699",82667,419,"Cannon","Michael","FR","WR",0,0,0,0,0,0,0,0,3,0,1
"1700",77123,419,"Chicola","Stephen","SO","TE",0,0,0,0,0,0,0,0,231,1,29
"1701",62582,419,"Corder","Clinton","JR","TE",0,0,0,0,0,0,0,0,18,0,1
"1704",82663,419,"Grigsby","Jonathan","SO","WR",0,0,0,0,0,0,0,0,50,0,3
"1705",57768,419,"Gross","Eugene","JR","RB",182,724,13,3,27,1,0,2,277,1,33
"1706",49247,419,"Harris","Josh","SR","QB",6,-6,0,15,73,0,0,9,0,0,0
"1707",49249,419,"Henry","Chris","SR","WR",1,1,0,0,0,0,0,0,39,0,7
"1708",77125,419,"Henry","Taron","SO","WR",4,11,0,0,0,0,0,0,192,0,20
"1711",49252,419,"Ingram","Pierre","JR","WR",0,0,0,0,0,0,0,0,6,0,1
"1713",77105,419,"King","Ralph","JR","RB",92,312,2,0,0,0,0,0,7,0,4
"1714",49260,419,"Marks","Clint","JR","QB",69,-130,2,298,2083,8,7,197,19,1,1
"1715",49262,419,"McAfee","Nick","SR","RB",0,0,0,0,0,0,0,0,81,2,7
"1716",57776,419,"Paschall","Luke","JR","WR",0,0,0,0,0,0,0,0,0,0,0
"1718",77126,419,"Saintil","Cleannord","SR","WR",0,0,0,0,0,0,0,0,884,3,66
"1719",77100,419,"Steed","Ronald","JR","RB",45,195,1,0,0,0,0,0,19,0,4
"1720",82671,419,"Suber","Alex","FR","RB",16,56,0,0,0,0,0,0,28,0,4
"1721",82666,419,"Williams","Bobby","FR","WR",4,24,0,0,0,0,0,0,303,1,22
"1722",77131,419,"Yarbrough","Linnie","SR","WR",3,43,0,0,0,0,0,0,9,0,2
"1723",57133,428,"Cupito","Bryan","JR","QB",24,30,0,297,2530,19,9,176,0,0,0
"1724",35841,428,"Ellerson","Jared","SR","WR",1,9,0,0,0,0,0,0,511,5,21
"1730",49318,428,"Lamers","Jason","JR","RB",2,2,2,0,0,0,0,0,0,0,0
"1732",74142,428,"Maciejowski","Mike","SO","QB",2,5,0,0,0,0,0,0,0,0,0
"1733",63650,428,"Maroney","Laurence","JR","RB",281,1464,10,1,0,0,0,0,170,1,17
"1734",86058,428,"Mortensen","Tony","FR","QB",3,13,0,24,130,1,1,9,0,0,0
"1735",63655,428,"Payne","Logan","JR","WR",1,11,0,0,0,0,0,0,529,2,37
"1736",63656,428,"Pinnix","Amir","SO","RB",78,467,1,0,0,0,0,0,0,0,0
"1737",35786,428,"Posthumus","Jarod","SR","TE",0,0,0,0,0,0,0,0,60,0,6
"1738",63659,428,"Rucker","Micah","SO","WR",0,0,0,0,0,0,0,0,76,0,4
"1739",74146,428,"Russell","Gary","SO","RB",186,1130,18,1,0,0,0,0,168,1,16
"1742",63663,428,"Sherels","Mike","SO","RB",0,0,0,0,0,0,0,0,0,0,0
"1745",57140,428,"Spaeth","Matt","JR","TE",0,0,0,0,0,0,0,0,333,4,26
"1746",63669,428,"Valentine","Justin","SO","RB",23,84,2,0,0,0,0,0,27,2,4
"1747",63670,428,"Wallace","Jakari","SR","WR",7,57,1,0,0,0,0,0,218,0,17
"1748",74156,428,"Wheelwright","Ernie","SO","WR",1,3,0,0,0,0,0,0,568,5,37
"1749",74179,430,"Ambrose","Derek","SR","RB",15,90,0,0,0,0,0,0,0,0,0
"1750",82672,430,"Bell","Aubrey","FR","WR",0,0,0,0,0,0,0,0,25,0,2
"1752",74182,430,"Brooks","Kentrel","SO","RB",2,1,0,0,0,0,0,0,0,0,0
"1754",58485,430,"Butler","Eric","SO","TE",0,0,0,0,0,0,0,0,188,3,14
"1756",58487,430,"Conner","Omarr","JR","QB",44,-15,0,167,903,8,5,86,116,0,9
"1757",49331,430,"Davis","Bryson","JR","RB",8,24,0,0,0,0,0,0,78,1,13
"1759",82684,430,"Hart","Brandon","FR","RB",11,24,0,0,0,0,0,0,4,0,1
"1760",74163,430,"Henig","Mike","FR","QB",25,-79,0,135,621,2,5,60,0,0,0
"1761",74165,430,"Humphries","Keon","FR","WR",0,0,0,0,0,0,0,0,200,2,11
"1762",58498,430,"Husband","Jason","SO","WR",0,0,0,0,0,0,0,0,33,0,2
"1763",74166,430,"Johnson","Demarcus","FR","RB",24,117,2,0,0,0,0,0,18,0,3
"1764",74189,430,"Jones","Jeremy","FR","TE",0,0,0,0,0,0,0,0,5,0,1
"1765",82689,430,"Long","Lance","SO","WR",0,0,0,0,0,0,0,0,41,0,7
"1766",74168,430,"Lowe","Jonathan","SO","RB",8,13,0,0,0,0,0,0,14,0,2
"1767",49340,430,"Milons","Tee","SR","WR",3,10,0,0,0,0,0,0,214,1,18
"1768",49341,430,"Morgan","Brett","SR","QB",2,-14,0,0,0,0,0,0,0,0,0
"1769",49343,430,"Norwood","Jerious","SR","RB",191,1136,6,0,0,0,0,0,96,2,19
"1770",49345,430,"Prosser","Will","JR","WR",0,0,0,0,0,0,0,0,286,0,28
"1771",82695,430,"Rogers","Casey","JR","RB",0,0,0,0,0,0,0,0,32,0,2
"1773",58508,430,"Sanders","Joey","SO","WR",0,0,0,0,0,0,0,0,137,1,7
"1774",58509,430,"Sherrod","Dezmond","SO","TE",0,0,0,0,0,0,0,0,5,0,1
"1776",74174,430,"Thornton","Brandon","FR","RB",47,225,1,0,0,0,0,0,32,0,6
"1778",59347,433,"Abrams","Alan","SO","RB",14,28,0,0,0,0,0,0,5,0,1
"1779",49405,433,"Biddle","Taye","SR","WR",8,51,0,0,0,0,0,0,487,2,35
"1780",49426,433,"Brooks","Jimmy","SR","TE",0,5,0,0,0,0,0,0,25,0,5
"1781",82767,433,"Collins","Milton","JR","WR",0,0,0,0,0,0,0,0,3,0,1
"1782",74229,433,"Cook","Jason","FR","RB",3,7,0,0,0,0,0,0,29,0,4
"1783",49406,433,"Espy","Mike","SR","WR",4,8,0,0,0,0,0,0,543,3,52
"1784",59366,433,"Flatt","Ethan","JR","QB",15,-84,0,79,511,2,5,46,0,0,0
"1785",49425,433,"Hill","Mario","SR","WR",2,11,0,0,0,0,0,0,524,2,34
"1786",59375,433,"Hough","Robert","SO","TE",0,0,0,0,0,0,0,0,72,0,7
"1787",49412,433,"Jacobs","Brandon","SR","RB",8,7,0,0,0,0,0,0,0,0,0
"1788",59379,433,"Lane","Robert","SO","QB",9,-23,0,22,79,0,4,9,213,1,17
"1790",49437,433,"Lilly","Lawrence","JR","TE",0,0,0,0,0,0,0,0,6,0,2
"1793",59629,433,"McSwain","Mico","FR","RB",124,612,3,0,0,0,0,0,82,0,7
"1797",59637,433,"Pittman","Jamal","JR","RB",18,53,0,0,0,0,0,0,78,0,11
"1798",49409,433,"Spurlock","Micheal","SR","QB",51,-20,2,267,1703,7,9,142,0,0,0
"1799",59640,433,"Suggs","Carlos","SO","WR",0,0,0,0,0,0,0,0,0,0,1
"1801",82780,433,"Turner","Antonio","FR","RB",30,79,0,0,0,0,0,0,7,0,1
"1802",82758,433,"Wallace","Burnell","FR","WR",0,0,0,0,0,0,0,0,0,0,0
"1803",74271,434,"Barmann","Brian","FR","TE",0,0,0,0,0,0,0,0,0,0,0
"1804",58748,434,"Bracey","Greg","SO","WR",0,0,0,0,0,0,0,0,0,0,0
"1805",36042,434,"Britt","Arnold","SR","WR",0,0,0,0,0,0,0,0,110,0,12
"1807",36095,434,"Coffey","Sean","SR","WR",0,0,0,0,0,0,0,0,448,2,40
"1808",85125,434,"Coffman","Chase","FR","TE",0,0,0,0,0,0,0,0,503,4,47
"1809",49446,434,"Coleman","Brandon","JR","QB",1,-2,0,0,0,0,0,0,0,0,0
"1811",84632,434,"Daniel","Chase","FR","QB",39,57,1,66,347,1,2,38,0,0,0
"1812",58750,434,"Ekwerekwu","Brad","JR","WR",7,4,1,3,43,1,0,2,282,4,32
"1813",74275,434,"Franklin","William","SO","WR",8,17,0,0,0,0,0,0,413,2,40
"1815",74276,434,"Goldsmith","Earl","FR","RB",6,37,0,0,0,0,0,0,0,0,0
"1818",74278,434,"Humphrey","Jerrill","FR","WR",0,0,0,0,0,0,0,0,27,0,3
"1821",58756,434,"Ray","Jason","SO","WR",0,0,0,0,0,0,0,0,7,0,1
"1822",58758,434,"Rucker","Martin","SO","TE",1,-3,0,0,0,0,0,0,567,1,47
"1823",74305,434,"Saunders","Tommy","FR","WR",1,6,0,0,0,0,0,0,99,1,12
"1824",36041,434,"Smith","Brad","SR","QB",229,1301,16,399,2304,13,9,237,3,0,1
"1825",74295,434,"Temple","Tony","SO","RB",81,437,3,0,0,0,0,0,70,0,16
"1826",58768,434,"Woods","Marcus","SO","RB",93,435,3,0,0,0,0,0,92,1,18
"1827",85750,457,"Arnold","James","FR","RB",48,187,0,0,0,0,0,0,29,0,4
"1828",36487,457,"Baker","Matt","SR","QB",79,-34,2,346,2345,9,11,180,-3,0,1
"1829",85753,457,"Bozich","Joey","FR","QB",1,2,0,9,12,0,1,3,0,0,0
"1832",60417,457,"Cook","Rikki","SR","RB",1,2,0,0,0,0,0,0,8,1,2
"1834",85760,457,"Edwards","Barrington","SO","RB",114,397,2,0,0,0,0,0,99,0,10
"1836",74876,457,"Foster","Brooks","FR","WR",0,0,0,0,0,0,0,0,0,0,0
"1837",60424,457,"Hamlett","Jon","JR","TE",0,0,0,0,0,0,0,0,212,1,21
"1839",60426,457,"Holley","Jesse","JR","WR",0,0,0,0,0,0,0,0,670,1,47
"1841",60430,457,"Mason","Mike","JR","WR",1,-7,0,0,0,0,0,0,372,1,22
"1842",60431,457,"McGill","Ronnie","JR","RB",130,530,5,0,0,0,0,0,99,0,15
"1843",49658,457,"Mitchell","Derrele","SR","WR",0,0,0,0,0,0,0,0,261,2,12
"1844",49682,457,"Phillips","Justin","SR","TE",1,2,0,0,0,0,0,0,86,0,6
"1845",36485,457,"Pollock","Jarwarski","SR","WR",0,0,0,0,0,0,0,0,341,2,30
"1847",85765,457,"Quinn","Richard","FR","TE",0,0,0,0,0,0,0,0,0,0,0
"1853",85772,457,"Starcevic","Nick","FR","RB",1,1,1,0,0,0,0,0,7,0,1
"1854",85774,457,"Tate","Brandon","FR","WR",0,0,0,0,0,0,0,0,0,0,0
"1857",74894,457,"Warren","Justin","SO","RB",17,86,0,0,0,0,0,0,0,0,0
"1861",49684,457,"Wright","Wallace","SR","WR",2,0,0,0,0,0,0,0,176,1,12
"1863",83127,463,"Beck","Harrison","FR","QB",1,-7,0,10,21,0,1,1,0,0,0
"1866",74907,463,"Erickson","Dan","SO","WR",0,0,0,0,0,0,0,0,0,0,0
"1868",63138,463,"Fluellen","Isaiah","JR","WR",0,0,0,0,0,0,0,0,52,0,4
"1870",83140,463,"Glenn","Cody","FR","RB",45,131,4,0,0,0,0,0,0,0,0
"1871",83142,463,"Hardy","Frantz","SO","WR",0,0,0,0,0,0,0,0,349,1,25
"1875",74910,463,"Jackson","Brandon","SO","RB",18,52,0,0,0,0,0,0,5,0,1
"1877",44149,463,"LeFlore","Mark","SR","WR",0,0,0,0,0,0,0,0,98,0,10
"1878",83145,463,"Lucky","Marlon","FR","RB",43,129,0,0,0,0,0,0,3,0,2
"1881",56878,463,"Mueller","Josh","SO","TE",0,0,0,0,0,0,0,0,18,0,1
"1882",56880,463,"Mulkey","Grant","JR","WR",0,0,0,0,0,0,0,0,271,0,26
"1883",74926,463,"Nunn","Terrence","SO","WR",2,23,0,1,0,0,0,0,495,7,43
"1885",74935,463,"Peterson","Todd","FR","WR",0,0,0,1,0,0,0,0,150,2,9
"1886",74929,463,"Phillips","J. B.","SO","TE",0,0,0,0,0,0,0,0,108,0,15
"1887",44136,463,"Ross","Cory","SR","RB",225,882,5,2,18,1,0,1,392,3,43
"1892",74936,463,"Sievers","Clayton","FR","TE",0,0,0,0,0,0,0,0,39,0,6
"1893",74932,463,"Swift","Nate","FR","WR",0,0,0,0,0,0,0,0,641,7,45
"1894",83163,463,"Taylor","Zac","JR","QB",76,-41,1,430,2653,19,12,237,-4,0,1
"1896",56658,463,"Todd","Dane","JR","RB",0,0,0,0,0,0,0,0,75,0,8
"1897",83175,465,"Anderson","Corey","FR","WR",0,0,0,0,0,0,0,0,205,1,14
"1901",83206,465,"Estandia","Greg","SR","TE",0,0,0,0,0,0,0,0,563,7,49
"1902",83203,465,"Flair","Casey","FR","WR",0,0,0,0,0,0,0,0,382,2,32
"1906",62309,465,"Jackson","Erick","JR","RB",174,673,6,1,0,0,0,0,370,1,36
"1907",83173,465,"Jackson","Jarrod","JR","QB",61,-95,0,228,1321,6,12,124,15,0,1
"1911",62310,465,"Kirkland","Tremayne","JR","WR",20,109,0,5,101,1,0,3,254,1,28
"1913",49713,465,"Luxenberg","Jason","SR","TE",0,0,0,0,0,0,0,0,0,0,0
"1914",83176,465,"Marvel","Justin","FR","WR",0,0,0,0,0,0,0,0,26,0,2
"1916",74967,465,"Peeples","David","FR","RB",1,4,0,0,0,0,0,0,0,0,0
"1917",74969,465,"Riley","JaJa","SR","RB",30,81,1,0,0,0,0,0,21,0,1
"1918",83204,465,"Saint Preux","Renan","FR","WR",7,39,0,0,0,0,0,0,139,0,18
"1919",83187,465,"Smith","Ronnie","SO","RB",2,59,0,0,0,0,0,0,17,0,2
"1920",62322,465,"Steichen","Shane","JR","QB",67,324,3,159,967,8,5,88,0,0,0
"1921",62329,465,"Wheaton","Donell","JR","WR",2,-3,0,0,0,0,0,0,381,3,30
"1922",62332,465,"Williams","Shelvion","JR","TE",0,0,0,0,0,0,0,0,16,0,2
"1925",60537,466,"Bishop","Adam","SO","TE",0,0,0,0,0,0,0,0,48,1,7
"1926",74984,466,"Brackett","Trevor","SR","WR",0,0,0,0,0,0,0,0,75,0,9
"1927",60489,466,"Branzell","Travis","JR","TE",0,0,0,0,0,0,0,0,7,1,1
"1928",85967,466,"Darlington","Jack","FR","WR",0,0,0,0,0,0,0,0,165,1,15
"1929",65978,466,"Eklund","Kyle","JR","RB",3,-4,0,0,0,0,0,0,4,0,1
"1930",36716,466,"Flowers","Nichiren","SR","WR",1,3,0,0,0,0,0,0,706,2,55
"1933",75003,466,"Haug","Tommy","SO","RB",9,46,0,0,0,0,0,0,8,1,3
"1934",74989,466,"Hubbard","Robert","SR","RB",122,719,11,0,0,0,0,0,112,2,12
"1935",75005,466,"McCoy","Mike","SO","WR",0,0,0,0,0,0,0,0,230,1,17
"1936",85966,466,"McIntosh","Andy","FR","WR",0,0,0,0,0,0,0,0,0,0,0
"1937",54149,466,"Mitchell","B.J.","SR","RB",261,1399,12,0,0,0,0,0,26,1,4
"1938",36719,466,"Moll","Tony","SR","TE",0,0,0,0,0,0,0,0,0,0,0
"1939",60525,466,"Moore","Travis","JR","QB",7,26,0,16,73,0,1,8,0,0,0
"1940",36720,466,"Pudewell","Anthony","SR","TE",0,0,0,0,0,0,0,0,308,2,27
"1941",74995,466,"Rosenblum","Alex","JR","WR",0,0,0,0,0,0,0,0,27,0,3
"1942",49736,466,"Rowe","Jeff","SR","QB",119,244,6,389,2925,21,10,241,0,0,0
"1943",85787,466,"Sammons","Kyle","JR","WR",0,0,0,0,0,0,0,0,375,2,27
"1947",74997,466,"Spencer","Caleb","JR","WR",2,9,0,0,0,0,0,0,889,7,67
"1950",60818,472,"Ali","Muammar","JR","RB",8,24,0,0,0,0,0,0,0,0,0
"1951",60819,472,"Allen","Brandon","SO","WR",0,0,0,1,0,0,0,0,362,1,33
"1952",83242,472,"Baiamonte","Brennen","FR","WR",1,-2,0,0,0,0,0,0,14,0,2
"1954",75017,472,"Buries","Justine","SO","RB",187,779,5,0,0,0,0,0,141,1,23
"1955",36776,472,"Dombrowski","Paul","SR","WR",10,26,1,3,43,0,1,2,798,2,78
"1956",83247,472,"Dubois","Derek","FR","WR",7,33,1,0,0,0,0,0,373,4,28
"1957",83248,472,"Fonoti","Lauli","FR","TE",0,0,0,0,0,0,0,0,5,0,1
"1959",83250,472,"Gill","Royal","JR","QB",41,-157,0,328,1930,11,9,195,0,0,0
"1964",76563,472,"Harper","Stevelan","JR","WR",0,0,0,0,0,0,0,0,42,0,5
"1965",85077,472,"Harris","A.J.","FR","WR",1,18,0,0,0,0,0,0,448,4,39
"1966",87200,472,"Hobson","Jahmeel","FR","WR",0,0,0,0,0,0,0,0,66,0,8
"1969",75033,472,"Jones","Clint","SO","RB",3,8,0,0,0,0,0,0,18,0,1
"1970",75034,472,"Kaufman","Jared","SO","WR",0,0,0,0,0,0,0,0,62,0,8
"1971",49854,472,"Lonon","Anthony","SR","WR",0,0,0,0,0,0,0,0,27,0,3
"1974",75042,472,"Mooney","Andrew","SO","TE",0,0,0,0,0,0,0,0,9,0,2
"1976",49875,472,"Quick","Jared","SR","WR",0,0,0,0,0,0,0,0,83,0,7
"1977",75048,472,"Romaka","David","JR","RB",8,21,0,0,0,0,0,0,13,1,3
"1978",49868,472,"Tolbert","Tim","JR","WR",0,0,0,0,0,0,0,0,358,1,31
"1979",49871,472,"Vincent","Joey","JR","QB",60,166,0,215,1219,6,12,113,0,0,0
"1980",83266,472,"Wilber","Dawson","FR","RB",1,3,0,0,0,0,0,0,3,0,1
"1981",83267,472,"Williams","Chris","FR","RB",4,12,0,0,0,0,0,0,97,0,12
"1982",85078,472,"Williams","Jeremiah","FR","RB",12,56,1,0,0,0,0,0,47,1,9
"1985",44168,473,"Baskett","Hank","SR","WR",0,0,0,0,0,0,0,0,1071,9,67
"1987",74363,473,"Brawley","Chris","SR","WR",0,0,0,0,0,0,0,0,18,0,3
"1989",74365,473,"Brown","Travis","SO","WR",20,153,1,0,0,0,0,0,245,2,35
"1990",44172,473,"Byrd","Adrian","SR","RB",35,179,1,0,0,0,0,0,3,0,3
"1991",86953,473,"Caprioli","Jason","FR","WR",1,3,0,0,0,0,0,0,33,0,2
"1992",74366,473,"Carter","Anthony","SR","WR",0,0,0,0,0,0,0,0,23,0,5
"1993",74367,473,"Clampitt","Bryan","SO","QB",0,0,0,17,129,1,1,11,0,0,0
"1995",56497,473,"Epps","Martelius","SO","RB",3,5,0,0,0,0,0,0,1,0,1
"1996",74375,473,"Ferguson","Rodney","SO","RB",0,0,0,0,0,0,0,0,0,0,0
"1998",74378,473,"Hall","Logan","SR","TE",0,0,0,0,0,0,0,0,116,0,10
"2001",44201,473,"McKamey","Kole","JR","QB",119,429,4,231,1682,13,9,144,0,0,0
"2002",44204,473,"Moore","DonTrell","SR","RB",275,1298,14,2,41,1,0,1,371,3,31
"2004",82797,473,"Mulchrone","John","JR","TE",0,0,0,0,0,0,0,0,132,2,12
