"","Player.Code","Team.Code","Last.Name","First.Name","Class","Position","Rush.Att","Rush.Yard","Rush.TD","Pass.Att","Pass.Yard","Pass.TD","Pass.Int","Pass.Comp","Rec.Yards","Rec.TD","Rec"
"1607",1032602,404,"Rehrer","Tannar","JR","WR",0,0,0,0,0,0,0,0,284,0,23
"1608",1032570,404,"Rhodes","Jerrell","FR","RB",116,469,1,0,0,0,0,0,68,1,11
"1609",1017214,404,"Robinson","Delmon","JR","WR",3,16,0,0,0,0,0,0,15,0,4
"1611",1016959,404,"Rucker","Marcus","SO","WR",1,0,0,0,0,0,0,0,704,8,41
"1612",1017017,404,"Smith","Cannon","SO","QB",19,1,1,43,246,1,3,22,0,0,0
"1616",1032567,404,"Williams","Ryan","FR","QB",48,-174,0,290,2075,13,10,165,0,0,0
"1619",1024693,414,"Boucher","Austin","FR","QB",35,24,0,155,1120,6,3,99,0,0,0
"1621",1009783,414,"Bruton","Kendrick","JR","TE",0,0,0,0,0,0,0,0,129,1,10
"1622",1016983,414,"Cruse","Andrew","SO","WR",0,0,0,0,0,0,0,0,342,2,25
"1624",1016996,414,"Dysert","Zac","SO","QB",79,27,1,343,2406,13,12,222,0,0,0
"1626",1009761,414,"Givens","Chris","JR","WR",0,0,0,0,0,0,0,0,385,1,26
"1628",1032632,414,"Harwell","Nick","FR","WR",5,21,0,0,0,0,0,0,871,6,64
"1629",1024695,414,"Lawson","Roman","FR","RB",1,3,0,0,0,0,0,0,0,0,0
"1631",1024719,414,"Marck","Steve","SO","TE",0,0,0,0,0,0,0,0,9,0,2
"1632",1009768,414,"Merriweather","Thomas","SR","RB",176,921,12,0,0,0,0,0,84,1,20
"1634",1016626,414,"Paine","DeMarco","JR","WR",2,-16,0,0,0,0,0,0,270,0,32
"1635",1032609,414,"Partridge","Robert","FR","QB",4,-18,0,0,0,0,0,0,0,0,0
"1637",1001923,414,"Robinson","Armand","SR","WR",11,50,0,0,0,0,0,0,1062,6,94
"1638",1009788,414,"Rogers","Jamal","SR","WR",2,-4,0,0,0,0,0,0,178,1,19
"1639",1016985,414,"Scherpenberg","Mike","JR","QB",2,6,0,1,9,0,0,1,0,0,0
"1641",1001930,414,"Stevens","Jordan","SR","TE",0,0,0,0,0,0,0,0,0,0,0
"1642",1024720,414,"Swift","Luke","SO","WR",0,0,0,0,0,0,0,0,13,0,2
"1643",1032634,414,"White","Dustin","FR","TE",0,0,0,0,0,0,0,0,30,0,4
"1644",1032616,414,"Woods","Tracy","FR","RB",94,376,1,0,0,0,0,0,151,0,18
"1645",1017037,415,"Benjamin","Travis","JR","WR",3,44,0,0,0,0,0,0,743,3,43
"1646",1009803,415,"Berry","Damien","SR","RB",190,899,5,0,0,0,0,0,97,1,10
"1648",1017028,415,"Byrd","LaRon","JR","WR",0,0,0,0,0,0,0,0,441,1,41
"1649",1009800,415,"Chambers","Lee","JR","RB",0,0,0,0,0,0,0,0,0,0,0
"1650",1032644,415,"Clements","Eduardo","FR","RB",8,32,0,0,0,0,0,0,9,0,1
"1651",1032662,415,"Cleveland","Asante","FR","TE",0,0,0,0,0,0,0,0,110,0,8
"1652",1009795,415,"Cooper","Graig","SR","RB",35,165,1,1,0,0,0,0,28,0,6
"1653",1032664,415,"Ford","Chase","JR","TE",0,0,0,0,0,0,0,0,96,1,7
"1654",1001982,415,"Gordon","Richard","SR","TE",0,0,0,0,0,0,0,0,30,0,6
"1657",1009813,415,"Hankerson","Leonard","SR","WR",0,0,0,0,0,0,0,0,1156,13,72
"1658",1017016,415,"Harris","Jacory","JR","QB",29,27,2,270,1793,14,15,148,0,0,0
"1659",1024725,415,"Highsmith","Alonzo","SO","QB",2,-1,0,7,18,0,1,4,0,0,0
"1660",1032661,415,"Hurns","Allen","FR","WR",0,0,0,0,0,0,0,0,0,0,0
"1661",1024727,415,"James","Mike","SO","RB",70,398,3,0,0,0,0,0,56,1,13
"1662",1017024,415,"Johnson","Aldarius","JR","WR",0,0,0,0,0,0,0,0,157,0,15
"1663",1017038,415,"Johnson","Davon","SO","WR",0,0,0,0,0,0,0,0,0,0,0
"1664",1032645,415,"Johnson","Storm","FR","RB",9,119,1,0,0,0,0,0,9,0,1
"1665",1024729,415,"Miller","Lamar","FR","RB",108,646,6,0,0,0,0,0,96,0,11
"1666",1032640,415,"Morris","Stephen","FR","QB",24,90,1,153,1240,7,9,82,0,0,0
"1667",1024745,415,"Sanders","Billy","FR","TE",0,0,0,0,0,0,0,0,0,0,0
"1668",1017039,415,"Streeter","Tommy","SO","WR",0,0,0,0,0,0,0,0,42,1,1
"1670",1017023,415,"Thompkins","Kendal","SO","WR",1,-6,0,0,0,0,0,0,5,0,1
"1672",1020692,415,"Whipple","Spencer","JR","QB",2,-2,0,12,54,0,2,6,0,0,0
"1674",1024765,416,"Baker","Edwin","SO","RB",207,1201,13,0,0,0,0,0,22,0,3
"1675",1032674,416,"Bell","Le'Veon","FR","RB",107,605,8,0,0,0,0,0,97,0,11
"1677",1017049,416,"Buford","Andre","SO","RB",2,5,0,0,0,0,0,0,4,0,1
"1678",1024760,416,"Caper","Larry","SO","RB",38,144,2,0,0,0,0,0,133,1,12
"1679",1009837,416,"Celek","Garrett","JR","TE",0,0,0,0,0,0,0,0,17,0,2
"1681",1009835,416,"Cousins","Kirk","JR","QB",40,-136,1,338,2825,20,10,226,0,0,0
"1682",1009838,416,"Cunningham","B.J.","JR","WR",1,0,0,0,0,0,0,0,611,9,50
"1683",1009830,416,"Dell","Mark","SR","WR",0,0,0,0,0,0,0,0,788,6,51
"1684",1024753,416,"Fowler","Bennie","FR","WR",7,62,1,0,0,0,0,0,175,1,14
"1685",1002028,416,"Gantt","Charlie","SR","TE",0,0,0,0,0,0,0,0,301,3,24
"1687",1032671,416,"Hill","Nick","FR","RB",1,2,0,0,0,0,0,0,0,0,0
"1690",1008662,416,"Linthicum","Brian","JR","TE",0,0,0,0,0,0,0,0,230,1,18
"1693",1017070,416,"Martin","Keshawn","JR","WR",18,157,0,1,13,0,0,1,394,1,32
"1694",1024750,416,"Maxwell","Andrew","FR","QB",5,-37,0,25,123,0,0,11,0,0,0
"1696",1010593,416,"Nichol","Keith","JR","WR",4,9,0,7,62,2,0,4,262,1,22
"1701",1024754,416,"Spencer","Donald","FR","WR",0,0,0,0,0,0,0,0,21,0,2
"1706",1017077,418,"Cox","Michael","SO","RB",6,56,0,0,0,0,0,0,0,0,0
"1707",1032705,418,"Dileo","Drew","FR","WR",0,0,0,0,0,0,0,0,3,0,1
"1709",1024807,418,"Forcier","Tate","SO","QB",22,51,1,84,597,4,4,54,0,0,0
"1710",1024795,418,"Gallon","Jeremy","FR","WR",0,0,0,0,0,0,0,0,49,1,4
"1711",1032723,418,"Gardner","Devin","FR","QB",7,21,1,10,85,1,0,7,0,0,0
"1712",1024785,418,"Grady","Kelvin","JR","WR",4,17,0,0,0,0,0,0,211,0,17
"1714",1009847,418,"Hemingway","Junior","JR","WR",0,0,0,0,0,0,0,0,593,4,32
"1715",1032708,418,"Hopkins","Stephen","FR","RB",37,151,4,0,0,0,0,0,0,0,0
"1716",1032701,418,"Jackson","Jeremy","FR","WR",0,0,0,0,0,0,0,0,55,0,4
"1717",1024782,418,"Jones","Teric","SO","RB",3,7,0,0,0,0,0,0,0,0,0
"1719",1017112,418,"Koger","Kevin","JR","TE",0,0,0,0,0,0,0,0,199,2,14
"1723",1017114,418,"Odoms","Martavious","JR","WR",0,0,0,0,0,0,0,0,241,1,16
"1725",1024822,418,"Reynolds","Joe","FR","WR",0,0,0,0,0,0,0,0,0,0,0
"1726",1024784,418,"Robinson","Denard","SO","QB",256,1702,14,291,2570,18,11,182,0,0,0
"1728",1017109,418,"Robinson","Terrence","SO","WR",0,0,0,0,0,0,0,0,43,0,1
"1729",1009848,418,"Rogan","Doug","JR","WR",0,0,0,0,0,0,0,0,0,0,0
"1730",1017078,418,"Roundtree","Roy","SO","WR",0,0,0,0,0,0,0,0,935,7,72
"1732",1017082,418,"Shaw","Michael","JR","RB",75,402,9,0,0,0,0,0,75,0,10
"1733",1024786,418,"Smith","Vincent","SO","RB",136,601,5,0,0,0,0,0,130,2,15
"1734",1024810,418,"Stokes","Je'Ron","SO","WR",0,0,0,0,0,0,0,0,11,0,1
"1735",1017084,418,"Stonum","Darryl","JR","WR",0,0,0,0,0,0,0,0,633,4,49
"1737",1024794,418,"Toussaint","Fitzgerald","FR","RB",8,87,1,0,0,0,0,0,5,0,1
"1738",1009875,418,"Webb","Martell","SR","TE",0,0,0,0,0,0,0,0,67,1,5
"1741",1024848,419,"Andrews","Garrett","SR","WR",0,0,0,0,0,0,0,0,377,2,34
"1742",1032757,419,"Bamber","Jared","JR","TE",0,0,0,0,0,0,0,0,23,0,2
"1743",1017120,419,"Banks","Andrew","JR","QB",0,0,0,0,0,0,0,0,25,0,4
"1744",1017130,419,"Beyah","Malcolm","JR","WR",6,23,0,0,0,0,0,0,388,2,29
"1745",1024850,419,"Blissard","Shane","JR","WR",0,0,0,0,0,0,0,0,152,0,15
"1746",1009891,419,"Branton","Marquise","JR","RB",0,0,0,0,0,0,0,0,0,0,0
"1748",1032739,419,"Brown","Jamar","JR","WR",0,0,0,0,0,0,0,0,94,0,11
"1749",1009907,419,"Caldwell","Wes","SR","WR",0,0,0,0,0,0,0,0,73,0,9
"1751",1024832,419,"Cunningham","Benjamin","SO","RB",78,355,4,0,0,0,0,0,96,0,16
"1752",1009910,419,"Dasher","Dwight","SR","QB",142,543,8,250,1539,6,18,144,0,0,0
"1753",1024851,419,"Drake","Richard","FR","WR",0,0,0,0,0,0,0,0,75,0,8
"1757",1024833,419,"Jefferson","Tavarres","SO","WR",3,19,0,0,0,0,0,0,236,2,18
"1758",1032735,419,"Kilgore","Logan","SO","QB",7,12,0,80,540,3,5,50,0,0,0
"1759",1009883,419,"Kyles","D.D.","JR","RB",77,414,4,0,0,0,0,0,29,0,5
"1760",1032737,419,"Mason","Tyler","JR","WR",0,0,0,0,0,0,0,0,263,2,17
"1761",1017119,419,"McDonald","Sancho","JR","WR",0,0,0,0,0,0,0,0,321,1,21
"1763",1009908,419,"McLeod","Byron","JR","WR",0,0,0,0,0,0,0,0,0,0,0
"1764",1032736,419,"Murphy","Jeff","JR","QB",22,53,2,53,395,0,1,31,0,0,0
"1765",1024834,419,"Pratcher","William","FR","RB",20,56,1,0,0,0,0,0,0,0,0
"1766",1002068,419,"Tanner","Phillip","SR","RB",161,939,13,0,0,0,0,0,194,0,21
"1768",1024862,419,"Turner Jr.","Harold","SO","WR",1,3,0,0,0,0,0,0,128,0,15
"1771",1024849,419,"Williams","Arthur","FR","WR",0,0,0,0,0,0,0,0,0,0,0
"1774",1024867,428,"Alipate","Moses","FR","QB",0,0,0,0,0,0,0,0,0,0,0
"1775",1024868,428,"Allen","Bryant","SO","WR",1,0,0,0,0,0,0,0,202,1,16
"1776",1024889,428,"Barker","A.J.","FR","WR",0,0,0,0,0,0,0,0,17,0,1
"1777",1009915,428,"Bennett","Duane","JR","RB",123,529,3,2,10,1,0,2,319,1,33
"1779",1002122,428,"Buckner","R.J.","SR","RB",0,0,0,0,0,0,0,0,0,0,0
"1780",1024874,428,"Carpenter","Hayo","SR","WR",0,0,0,0,0,0,0,0,0,0,1
"1784",1017158,428,"Eskridge","DeLeon","JR","RB",193,698,7,0,0,0,0,0,37,0,4
"1785",1032803,428,"Eure","Tiree","JR","TE",0,0,0,0,0,0,0,0,47,1,3
"1787",1017172,428,"Gray","MarQueis","SO","QB",23,110,1,8,24,0,0,2,587,5,42
"1788",1017156,428,"Green","Brandon","JR","WR",0,0,0,0,0,0,0,0,0,0,0
"1789",1009942,428,"Hughes","Curtis","SR","TE",0,0,0,0,0,0,0,0,0,0,0
"1791",1024890,428,"Keise","Victor","FR","WR",0,0,0,0,0,0,0,0,1,0,1
"1792",1032779,428,"Kirkwood","Donnell","FR","RB",27,107,0,0,0,0,0,0,0,0,0
"1793",1017184,428,"Lair","Eric","JR","TE",1,9,0,0,0,0,0,0,526,2,39
"1795",1009939,428,"McGarry","Collin","SR","TE",0,0,0,0,0,0,0,0,14,0,2
"1796",1017183,428,"McKnight","Da'Jon","JR","WR",0,0,0,0,0,0,0,0,750,10,48
"1800",1017151,428,"Stoudermire","Troy","JR","WR",0,0,0,0,0,0,0,0,114,1,6
"1801",1002138,428,"Weber","Adam","SR","QB",52,156,0,368,2679,20,9,205,2,0,1
"1807",1032819,430,"Ballard","Vick","JR","RB",187,981,20,0,0,0,0,0,93,0,9
"1808",1024934,430,"Berry","Leon","SR","WR",1,12,0,0,0,0,0,0,188,1,8
"1809",1024896,430,"Bumphis","Chad","SO","WR",19,131,0,0,0,0,0,0,634,5,44
"1810",1032843,430,"Carr","Michael","FR","WR",4,42,0,0,0,0,0,0,74,1,4
"1811",1017213,430,"Cook","Kendrick","JR","TE",0,0,0,0,0,0,0,0,12,0,1
"1812",1009950,430,"Elliott","Robert","JR","RB",60,221,0,0,0,0,0,0,14,0,3
"1814",1009955,430,"Green","Marcus","JR","TE",0,0,0,0,0,0,0,0,36,0,3
"1816",1024906,430,"Heavens","Brandon","SO","WR",6,24,0,0,0,0,0,0,316,2,22
"1817",1002171,430,"Henderson","Brandon","SR","TE",0,0,0,0,0,0,0,0,84,0,8
"1821",1024905,430,"Perkins","LaDarius","FR","RB",101,566,3,1,0,0,1,0,247,3,9
"1822",1009946,430,"Relf","Chris","JR","QB",195,701,5,217,1776,12,6,128,0,0,0
"1823",1024902,430,"Russell","Tyler","FR","QB",14,62,0,67,635,5,6,39,0,0,0
"1824",1024898,430,"Sanders","Ricco","FR","WR",0,0,0,0,0,0,0,0,23,1,2
"1825",1024932,430,"Smith","Chris","SO","WR",0,0,0,0,0,0,0,0,264,1,24
"1828",1017256,433,"Allen","Ferbia","SO","TE",0,0,0,0,0,0,0,0,51,1,5
"1829",1017232,433,"Bolden","Brandon","JR","RB",163,976,14,1,7,0,0,1,344,3,32
"1830",1009975,433,"Breaux","Lionel","SR","WR",1,1,0,0,0,0,0,0,67,0,7
"1831",1017257,433,"Contartesi","Richie","SR","WR",0,0,0,0,0,0,0,0,24,0,2
"1832",1017224,433,"Davis","Enrique","JR","RB",82,337,3,0,0,0,0,0,16,0,1
"1833",1032879,433,"Eastland","Martez","FR","RB",1,-2,0,0,0,0,0,0,0,0,0
"1835",1024938,433,"Grandy","Jesse","SO","WR",12,88,0,0,0,0,0,0,224,1,20
"1837",1017240,433,"Harris","Melvin","SO","WR",0,0,0,0,0,0,0,0,408,3,30
"1838",1017234,433,"Herman","Derrick","JR","WR",2,15,0,0,0,0,0,0,29,0,6
"1839",1002202,433,"Hicks","Reggie","SR","TE",0,0,0,0,0,0,0,0,8,0,1
"1843",1024977,433,"Logan","Ja-Mes","FR","WR",0,0,0,0,0,0,0,0,387,2,29
"1845",1017924,433,"Masoli","Jeremiah","SR","QB",121,544,6,296,2039,14,13,167,7,0,1
"1847",1017227,433,"Mitchell","Jared","SO","WR",0,0,0,0,0,0,0,0,0,0,0
"1850",1024948,433,"Neat","Korvic","FR","WR",9,43,1,0,0,0,0,0,70,0,8
"1856",1032875,433,"Scott","Jeff","FR","RB",66,429,3,0,0,0,0,0,25,0,5
"1857",1024944,433,"Scott","Rodney","SO","RB",21,69,1,0,0,0,0,0,0,0,0
"1859",1017217,433,"Stanley","Nathan","SO","QB",6,-40,0,32,261,3,1,17,0,0,0
"1860",1002185,433,"Summers","Markeith","SR","WR",1,20,0,0,0,0,0,0,575,6,28
"1862",1017226,433,"Thomas","Devin","SO","RB",6,13,0,0,0,0,0,0,0,0,0
"1865",1017294,434,"Brinkley","Beau","JR","TE",0,0,0,0,0,0,0,0,0,0,0
"1866",1024989,434,"Clark","Jaleel","FR","WR",0,0,0,0,0,0,0,0,0,0,0
"1868",1017291,434,"Dennis","Terry","JR","WR",0,0,0,0,0,0,0,0,0,0,0
"1869",1017292,434,"Egnew","Michael","JR","TE",0,0,0,0,0,0,0,0,762,5,90
"1870",1032902,434,"Franklin","James","FR","QB",23,116,2,14,106,1,1,11,0,0,0
"1871",1017263,434,"Gabbert","Blaine","JR","QB",112,232,5,475,3186,16,9,301,0,0,0
"1873",1017266,434,"Gerau","Brandon","JR","WR",0,0,0,0,0,0,0,0,120,0,7
"1877",1017273,434,"Jackson","Jerrell","JR","WR",4,22,1,0,0,0,0,0,656,3,50
"1878",1017295,434,"Jones","Andrew","JR","TE",0,0,0,0,0,0,0,0,7,0,1
"1879",1017290,434,"Kemp","Wes","JR","WR",1,9,0,0,0,0,0,0,420,3,39
"1880",1032928,434,"Lucas","Marcus","FR","WR",0,0,0,0,0,0,0,0,23,0,3
"1881",1017274,434,"McGaffie","Gahn","SO","WR",0,0,0,0,0,0,0,0,40,0,6
"1882",1024996,434,"Moe","T.J.","SO","WR",12,81,1,1,0,0,0,0,1045,6,92
"1884",1025021,434,"Plevel","Joe","SO","WR",0,0,0,0,0,0,0,0,0,0,0
"1887",1025025,434,"Stricker","Kerwin","FR","WR",0,0,0,0,0,0,0,0,0,0,0
"1888",1024993,434,"Washington","L'Damian","FR","WR",0,0,0,0,0,0,0,0,35,0,5
"1889",1032927,434,"Waters","Eric","FR","TE",0,0,0,0,0,0,0,0,0,0,0
"1890",1017278,434,"Woodland","Rolandis","SO","WR",0,0,0,0,0,0,0,0,97,0,5
"1891",1025039,457,"Adams","Joshua","FR","WR",3,30,0,0,0,0,0,0,202,2,19
"1892",1002318,457,"Barham","Ed","SR","TE",0,0,0,0,0,0,0,0,126,0,13
"1894",1025059,457,"Boyd","Jheranie","SO","WR",10,62,0,0,0,0,0,0,310,3,14
"1895",1002310,457,"Elzy","Anthony","JR","RB",72,296,2,0,0,0,0,0,338,2,25
"1899",1025042,457,"Furr","Hunter","FR","RB",5,29,0,0,0,0,0,0,0,0,0
"1901",1017322,457,"Harrelson","Todd","FR","WR",1,12,0,0,0,0,0,0,41,0,2
"1903",1025060,457,"Highsmith","Erik","FR","WR",0,0,0,0,0,0,0,0,348,3,25
"1904",1025061,457,"Hurst","Nelson","SO","TE",0,0,0,0,0,0,0,0,2,0,1
"1905",1022833,457,"Jones","Dwight","SO","WR",0,0,0,0,0,0,0,0,946,4,62
"1906",1021280,457,"Kolojejchick","Matt","SO","RB",0,0,0,0,0,0,0,0,0,0,0
"1908",1025043,457,"Owens","Kenny","JR","RB",0,0,0,0,0,0,0,0,0,0,0
"1909",1010059,457,"Pianalto","Zack","SR","TE",0,0,0,0,0,0,0,0,311,1,30
"1910",1025034,457,"Renner","Bryn","FR","QB",0,0,0,2,14,0,0,1,0,0,0
"1911",1002304,457,"Taylor","Ryan","SR","TE",0,0,0,0,0,0,0,0,330,2,36
"1913",1002277,457,"Yates","T.J.","JR","QB",79,-77,3,422,3418,19,9,282,0,0,0
"1916",1025105,463,"Broekemeier","Joe","SR","WR",0,0,0,0,0,0,0,0,49,0,6
"1917",1025070,463,"Burkhead","Rex","SO","RB",172,951,7,4,35,3,0,3,148,0,15
"1920",1017377,463,"Cotton","Ben","SO","TE",0,0,0,0,0,0,0,0,34,0,3
"1922",1032959,463,"Enunwa","Quincy","FR","WR",0,0,0,0,0,0,0,0,10,0,1
"1925",1025067,463,"Green","Cody","SO","QB",37,96,1,60,340,3,1,33,0,0,0
"1926",1010089,463,"Helu Jr.","Roy","SR","RB",188,1245,11,0,0,0,0,0,46,0,5
"1927",1002370,463,"Henry","Will","SR","WR",0,0,0,0,0,0,0,0,32,0,2
"1928",1010125,463,"Hill","Ryan","JR","TE",0,0,0,0,0,0,0,0,11,0,1
"1932",1017340,463,"Jones","Austin","JR","RB",14,58,1,0,0,0,0,0,0,0,0
"1936",1025102,463,"Kinnie","Brandon","JR","WR",0,0,0,0,0,0,0,0,494,5,44
"1937",1010100,463,"Lee","Zac","SR","QB",15,57,0,20,102,0,0,11,0,0,0
"1938",1025080,463,"Long","Jake","FR","TE",0,0,0,0,0,0,0,0,17,0,1
"1939",1017335,463,"Marlowe","Tim","SO","WR",2,14,0,0,0,0,0,0,0,0,0
"1940",1025074,463,"Martinez","Taylor","FR","QB",162,965,12,196,1631,10,7,116,1,0,1
"1942",1002351,463,"McNeill","Mike","SR","TE",0,0,0,0,0,0,0,0,346,1,21
"1943",1017341,463,"Okafor","Collins","SO","RB",1,2,0,0,0,0,0,0,0,0,0
"1945",1010098,463,"Paul","Niles","SR","WR",5,14,0,0,0,0,0,0,516,1,39
"1946",1017337,463,"Reed","Kyler","SO","TE",0,0,0,0,0,0,0,0,395,8,22
"1947",1025072,463,"Robinson","Dontrayevous","SO","RB",24,67,0,0,0,0,0,0,8,0,1
"1952",1017329,463,"Ward","Lester","SO","RB",1,2,0,0,0,0,0,0,0,0,0
"1958",1025129,465,"Barefield","Mark","SO","WR",0,0,0,0,0,0,0,0,24,0,2
"1961",1010152,465,"Clausen","Mike","JR","QB",6,-11,0,11,23,1,0,4,0,0,0
"1962",1010134,465,"Clayton","Omar","SR","QB",97,194,1,283,1818,13,9,158,16,0,1
"1963",1033007,465,"Cornett","Tim","FR","RB",144,546,6,0,0,0,0,0,98,2,13
"1964",1017389,465,"Cox","C.J.","JR","RB",21,56,0,0,0,0,0,0,0,0,0
"1965",1032997,465,"Davis","Kurt","FR","WR",0,0,0,0,0,0,0,0,37,0,3
"1967",1010166,465,"Harrington","Austin","JR","TE",0,0,0,0,0,0,0,0,163,0,16
"1968",1025128,465,"Herring","Caleb","FR","QB",21,-21,0,56,365,4,3,28,0,0,0
"1971",1017388,465,"Johnson","Michael","JR","WR",2,-2,0,1,16,0,0,1,571,5,51
"1972",1002405,465,"Knutson","Tate","SR","WR",0,0,0,0,0,0,0,0,125,0,9
"1973",1025137,465,"Mays","Trey","SO","WR",0,0,0,0,0,0,0,0,82,0,6
"1974",1017385,465,"Payne","Phillip","JR","WR",0,0,0,0,0,0,0,0,689,5,40
"1975",1025118,465,"Randle","Bradley","FR","RB",25,109,1,0,0,0,0,0,11,0,1
"1976",1025131,465,"Reed","Aaron","SO","WR",0,0,0,0,0,0,0,0,14,0,1
"1978",1033020,465,"Stolden","Irshad","FR","WR",0,0,0,0,0,0,0,0,19,1,3
"1979",1033001,465,"Sullivan","Marcus","FR","WR",3,27,0,0,0,0,0,0,102,2,6
"1981",1002387,465,"Trotter","Channing","SR","RB",71,236,1,0,0,0,0,0,41,1,10
"1983",1033022,465,"Vidal","Anthony","JR","TE",0,0,0,0,0,0,0,0,107,1,14
"1984",1017394,465,"Watkins","Kyle","JR","TE",0,0,0,0,0,0,0,0,110,1,8
"1986",1010172,466,"Anderson","Shane","JR","WR",0,0,0,0,0,0,0,0,34,1,2
"1988",1017434,466,"Ball","Mike","SO","RB",38,259,4,0,0,0,0,0,73,2,11
"1993",1002460,466,"Green","Virgil","SR","TE",3,18,0,0,0,0,0,0,515,5,35
"1994",1033045,466,"Hale","Nick","SO","RB",6,23,0,0,0,0,0,0,20,1,1
"1998",1025152,466,"Jefferson","Stefphon","FR","RB",3,26,1,0,0,0,0,0,0,0,0
"1999",1002417,466,"Kaepernick","Colin","SR","QB",175,1203,20,359,3022,21,8,233,0,0,0
"2000",1017447,466,"Lantrip","Tyler","JR","QB",16,46,1,13,155,1,0,8,0,0,0
"2001",1025143,466,"Magleby","Mason","FR","QB",1,31,0,0,0,0,0,0,0,0,0
"2002",1010175,466,"Mark","Lampford","JR","RB",56,425,3,0,0,0,0,0,0,0,0
"2003",1033041,466,"Matthews","Rishard","JR","WR",5,76,2,0,0,0,0,0,873,5,55
"2004",1025168,466,"Patterson","Moe","SR","WR",2,14,0,0,0,0,0,0,74,0,8
"2005",1002431,466,"Randall","Courtney","SR","RB",47,223,2,0,0,0,0,0,7,1,3
"2007",1010197,466,"Session","Tray","JR","WR",2,-1,0,0,0,0,0,0,313,3,17
"2008",1017421,466,"Shepherd","Malcolm","SR","WR",10,89,0,0,0,0,0,0,405,1,36
"2010",1010200,466,"Sudfeld","Zach","JR","TE",0,0,0,0,0,0,0,0,8,0,1
"2011",1002428,466,"Taua","Vai","SR","RB",284,1610,19,0,0,0,0,0,226,3,18
"2013",1002419,466,"Wellington","Chris","SR","WR",3,9,0,0,0,0,0,0,147,0,13
"2014",1017420,466,"Wimberly","Brandon","SO","WR",5,55,0,1,0,0,1,0,482,0,41
"2016",1025180,472,"Allen","Marcus","SR","WR",17,100,1,0,0,0,0,0,598,2,42
"2020",1033085,472,"Christian","Matt","JR","QB",63,218,2,237,1372,8,2,114,0,0,0
"2021",1025178,472,"Clay","Robert","SO","RB",54,226,0,0,0,0,0,0,7,0,3
"2024",1010217,472,"Diaz","Spencer","SR","TE",0,0,0,0,0,0,0,0,0,0,0
"2028",1033082,472,"Flanagan","Brandon","FR","WR",0,0,0,0,0,0,0,0,6,0,1
"2030",1033115,472,"Frazier","William","JR","WR",0,0,0,0,0,0,0,0,51,0,7
"2034",1025204,472,"Hipp","Kyle","SR","TE",0,0,0,0,0,0,0,0,0,0,0
"2035",1033080,472,"Howard","Kenonte","JR","WR",1,-1,0,0,0,0,0,0,28,1,1
"2036",1017462,472,"Johnson","Victor","SO","RB",3,9,0,0,0,0,0,0,0,0,0
"2038",1017483,472,"Lee","Todd","JR","WR",5,53,0,0,0,0,0,0,280,3,24
"2039",1033095,472,"Manley","Andrew","FR","QB",34,-24,0,121,604,1,6,63,0,0,0
"2040",1010208,472,"Nelson","Kyle","SR","TE",0,0,0,0,0,0,0,0,371,1,41
"2042",1017457,472,"Preston","Darrius","SO","WR",0,0,0,0,0,0,0,0,83,0,8
"2043",1017481,472,"Roberts","Donavan","JR","RB",3,-7,0,0,0,0,0,0,18,0,2
"2044",1033077,472,"Rogers","Taveon","JR","WR",5,54,0,0,0,0,0,0,278,2,18
"2045",1025199,472,"Rust","Tanner","FR","QB",37,103,0,18,33,0,1,8,0,0,0
"2046",1025174,472,"Smith","Seth","SR","RB",101,385,3,0,0,0,0,0,29,0,5
"2048",1033091,472,"Turner","Kenny","SO","RB",115,461,2,0,0,0,0,0,203,0,25
"2050",1033078,472,"Williams","Marcus","JR","WR",0,0,0,0,0,0,0,0,56,0,7
"2051",1025233,473,"Aho","Andrew","FR","TE",0,0,0,0,0,0,0,0,0,0,0
"2052",1033142,473,"Austin","Tarean","FR","QB",42,101,1,90,398,2,4,44,0,0,0
"2054",1002526,473,"Brown","Terence","SR","RB",3,1,0,0,0,0,0,0,0,0,0
"2055",1025214,473,"Carrier","Kasey","SO","RB",104,373,2,0,0,0,0,0,121,0,21
"2056",1025212,473,"Daughtry","Myles","FR","WR",0,0,0,0,0,0,0,0,73,0,8
"2057",1025211,473,"Dennis","Demond","SO","RB",42,155,0,0,0,0,0,0,46,0,11
"2058",1033122,473,"Godfrey","Stump","FR","QB",107,287,4,97,553,5,3,57,0,0,0
"2059",1010243,473,"Gruner","Brad","JR","QB",20,64,0,58,322,2,2,28,0,0,0
"2061",1002524,473,"Hernandez","Chris","SR","WR",0,45,1,0,0,0,0,0,246,0,35
"2062",1017490,473,"Holbrook","B.R.","SO","QB",14,-9,0,119,619,2,6,63,0,0,0
"2063",1017514,473,"Kirk","Ty","SO","WR",7,16,0,0,0,0,0,0,477,2,38
"2069",1017516,473,"Reed","Lucas","SO","TE",0,0,0,0,0,0,0,0,459,5,33
"2071",1010267,473,"Scarlett","Michael","JR","WR",0,0,0,1,0,0,0,0,19,0,2
"2073",1025228,473,"Solomon","Quintell","SO","WR",0,0,0,0,0,0,0,0,44,1,5
"2075",1010275,473,"Wilhelm","Nick","SR","WR",0,0,0,0,0,0,0,0,9,0,1
"2076",1017508,473,"Williams","Bryant","SR","WR",3,12,0,0,0,0,0,0,298,3,24
"2077",1010245,473,"Wright","James","JR","RB",89,304,2,0,0,0,0,0,50,0,7
