"","Player.Code","Team.Code","Last.Name","First.Name","Class","Position","Rush.Att","Rush.Yard","Rush.TD","Pass.Att","Pass.Yard","Pass.TD","Pass.Int","Pass.Comp","Rec.Yards","Rec.TD","Rec"
"506",1023413,96,"Carr","Derek","SR","QB",40,117,2,659,5083,50,8,454,0,0,0
"507",1046646,96,"Carr","Myles","FR","QB",4,26,0,1,0,0,1,0,0,0,0
"508",1038905,96,"Cash","Darryl","JR","WR",18,67,1,0,0,0,0,0,0,0,0
"510",1054640,96,"Fuery","Darrell","FR","WR",0,0,0,0,0,0,0,0,0,0,0
"513",1031376,96,"Harper","Josh","JR","WR",0,0,0,0,0,0,0,0,1011,13,79
"514",1054624,96,"James","Dontel","FR","RB",2,5,0,0,0,0,0,0,0,0,0
"515",1023431,96,"Jensen","Marcel","SR","TE",0,0,0,0,0,0,0,0,353,3,26
"516",1046653,96,"Johnson","Justin","SO","WR",0,0,0,0,0,0,0,0,65,1,8
"518",1054644,96,"McClendon","Jerin","JR","TE",0,0,0,0,0,0,0,0,3,0,1
"519",1038902,96,"Micenheimer","Malique","JR","RB",31,148,2,0,0,0,0,0,21,0,4
"522",1046649,96,"Peck","Aaron","SO","WR",0,0,0,0,0,0,0,0,157,0,14
"523",1031270,96,"Quezada","Josh","JR","RB",155,807,6,0,0,0,0,0,290,1,51
"525",1038903,96,"Root","Dillon","SO","WR",1,4,0,0,0,0,0,0,0,0,0
"526",1054639,96,"Scott","Da'Mari","","WR",0,0,0,0,0,0,0,0,19,0,2
"527",1023429,96,"Stewart","Taylor","SR","WR",0,0,0,0,0,0,0,0,0,0,0
"528",1046636,96,"Thomas","T.J.","FR","RB",17,69,0,0,0,0,0,0,0,0,0
"529",1046635,96,"Waller","Marteze","SO","RB",124,646,7,0,0,0,0,0,173,0,23
"530",1031366,96,"Watson","Greg","JR","WR",1,-3,0,0,0,0,0,0,285,1,21
"532",1038956,107,"Anderson","Stephen","JR","WR",0,0,0,0,0,0,0,0,125,0,14
"534",1031398,107,"Bartolo","Mitchel","SR","RB",3,7,0,0,0,0,0,0,0,0,0
"535",1038944,107,"Bigelow","Brendan","JR","RB",106,425,2,0,0,0,0,0,197,0,33
"536",1038947,107,"Boehm","Kyle","SO","QB",4,13,0,0,0,0,0,0,0,0,0
"537",1023462,107,"Bouza","Jackson","SR","WR",0,0,0,1,0,0,0,1,199,1,12
"540",1046670,107,"Coprich","Jeffrey","FR","RB",40,156,1,0,0,0,0,0,23,0,4
"543",1038937,107,"Ervin","Darren","SO","RB",35,124,0,0,0,0,0,0,16,1,4
"544",1046663,107,"Espitia","Maximo","SO","WR",0,0,0,0,0,0,0,0,0,0,1
"546",1046679,107,"Gingold","Lucus","JR","RB",2,0,0,0,0,0,0,0,36,0,3
"547",1054652,107,"Goff","Jared","FR","QB",59,-62,1,529,3488,18,10,318,-1,0,1
"548",1046693,107,"Grisom","James","JR","WR",0,0,0,0,0,0,0,0,169,3,10
"552",1046681,107,"Harper","Chris","SO","WR",3,21,0,2,-1,0,0,1,840,5,69
"553",1038935,107,"Harris","Maurice","SO","WR",0,0,0,0,0,0,0,0,100,2,7
"554",1031409,107,"Hinder","Austin","JR","QB",3,8,0,4,16,0,0,1,0,0,0
"555",1046671,107,"Hodges","Jonah","FR","RB",4,31,0,0,0,0,0,0,0,0,0
"557",1046689,107,"Kline","Zach","FR","QB",13,14,0,82,443,3,4,43,0,0,0
"558",1038932,107,"Lasco","Daniel","SO","RB",67,317,2,0,0,0,0,0,75,0,11
"559",1046676,107,"Lawler","Kenny","FR","WR",0,0,0,0,0,0,0,0,350,5,37
"561",1038955,107,"McGovern","Bryce","JR","WR",0,0,0,0,0,0,0,0,34,0,1
"563",1054660,107,"Muhammad","Khalfani","FR","RB",74,445,4,0,0,0,0,0,184,1,14
"567",1046658,107,"Powe","Darius","SO","WR",0,0,0,0,0,0,0,0,231,1,25
"568",1038952,107,"Rodgers","Richard","JR","WR",7,9,0,0,0,0,0,0,608,1,39
"569",1046657,107,"Treggs","Bryce","SO","WR",1,-4,0,0,0,0,0,0,751,1,77
"570",1031415,107,"Wark","Jacob","JR","WR",1,3,0,0,0,0,0,0,8,1,2
"573",1059675,110,"Andrews","Darren","FR","WR",0,0,0,0,0,0,0,0,52,0,4
"575",1025120,110,"Barrett","Jordan","SR","WR",0,0,0,0,0,0,0,0,0,0,0
"576",1031421,110,"Bell","Darius","SR","WR",1,2,0,0,0,0,0,0,159,0,16
"578",1038966,110,"Davis","Roosevelt","SO","RB",3,31,0,0,0,0,0,0,25,0,1
"579",1059672,110,"Davis","Ryan","FR","RB",4,31,0,0,0,0,0,0,9,0,1
"580",1059660,110,"Duarte","Thomas","FR","WR",0,0,0,0,0,0,0,0,214,3,16
"582",1038974,110,"Emesibe","Melvin","SO","RB",1,2,0,0,0,0,0,0,0,0,0
"583",1025426,110,"Evans","Shaquelle","SR","WR",0,0,0,0,0,0,0,0,709,9,47
"584",1046703,110,"Fafaul","Mike","FR","QB",3,-9,0,4,42,0,0,4,0,0,0
"585",1046704,110,"Fuller","Devin","SO","WR",4,8,1,2,32,1,0,2,471,4,43
"587",1046715,110,"Handler","Sam","FR","WR",0,0,0,0,0,0,0,0,0,0,0
"588",1046709,110,"Harris","Ahmaad","FR","WR",1,6,0,0,0,0,0,0,5,0,1
"589",1046718,110,"Hernandez","Zach","FR","WR",0,0,0,0,0,0,0,0,15,0,2
"590",1038964,110,"Hundley","Brett","SO","QB",160,748,11,371,3071,24,9,248,7,1,1
"591",1031441,110,"James","Jordon","JR","RB",101,534,5,0,0,0,0,0,55,0,10
"592",1031429,110,"Jones","Malcolm","SR","RB",53,244,3,0,0,0,0,0,51,1,3
"594",1038963,110,"Lucien","Devin","SO","WR",1,3,0,0,0,0,0,0,339,2,19
"595",1038972,110,"Manfro","Steven","SO","RB",24,107,1,0,0,0,0,0,113,1,9
"597",1031719,110,"Mazzone","Grayson","SR","WR",0,0,0,0,0,0,0,0,173,0,12
"598",1046698,110,"Neuheisel","Jerry","FR","QB",1,-2,0,13,124,0,0,11,0,0,0
"599",1059689,110,"Ortiz","Jalen","FR","WR",0,0,0,0,0,0,0,0,27,0,4
"601",1046697,110,"Payton","Jordan","SO","WR",0,0,0,0,0,0,0,0,440,1,38
"602",1046708,110,"Perkins","Paul","FR","RB",134,573,6,0,0,0,0,0,296,0,24
"603",1038987,110,"Scott","Tyler","SO","WR",0,0,0,0,0,0,0,0,8,0,1
"604",1038978,110,"Sweet","Logan","FR","WR",0,0,0,0,0,0,0,0,48,0,3
"605",1023477,110,"Thigpen","Damien","SR","RB",18,73,1,0,0,0,0,0,6,0,5
"608",1046762,128,"Bloom","Cal","FR","TE",0,0,0,0,0,0,0,0,0,0,0
"609",1031467,128,"Bortles","Blake","JR","QB",87,272,6,382,3581,25,9,259,0,0,0
"614",1032924,128,"Gabbert","Tyler","JR","QB",1,-2,0,3,5,0,0,1,0,0,0
"615",1031460,128,"Godfrey","Jeff","SR","WR",6,64,0,1,0,0,1,0,406,4,43
"617",1039018,128,"Hall","Rannell","JR","WR",14,121,1,0,0,0,0,0,886,5,57
"618",1054721,128,"Holman","Justin","FR","QB",7,40,0,14,75,1,1,9,0,0,0
"621",1032645,128,"Johnson","Storm","JR","RB",213,1139,14,0,0,0,0,0,260,3,30
"623",1039021,128,"Miller","Kevin","SO","TE",0,0,0,0,0,0,0,0,18,0,2
"624",1046735,128,"Oldham","Taylor","FR","WR",0,0,0,0,0,0,0,0,0,0,0
"625",1046739,128,"Owi","Dareen","FR","WR",0,0,0,0,0,0,0,0,5,0,1
"626",1046760,128,"Perriman","Breshad","SO","WR",0,0,0,0,0,0,0,0,811,4,39
"627",1046744,128,"Puopolo","Joseph","SO","RB",0,0,0,0,0,0,0,0,0,0,0
"628",1054730,128,"Reed","Micah","FR","RB",7,13,0,0,0,0,0,0,0,0,0
"629",1039017,128,"Reese","Josh","JR","WR",0,0,0,0,0,0,0,0,252,1,21
"630",1054725,128,"Stanback","William","FR","RB",105,443,6,0,0,0,0,0,186,1,15
"631",1038992,128,"Thompson","Cedric","SO","RB",5,17,0,0,0,0,0,0,0,0,1
"633",1039020,128,"Tukes","Justin","JR","TE",0,0,0,0,0,0,0,0,116,1,13
"636",1054741,128,"Wilson","Dontravious","FR","RB",9,10,0,0,0,0,0,0,0,0,0
"637",1039025,128,"Worton","J.J.","JR","WR",0,0,0,0,0,0,0,0,721,7,47
"640",1031485,129,"Butler","Deon","JR","TE",0,0,0,0,0,0,0,0,94,0,10
"644",1046790,129,"Davis","Defarrel","SR","WR",0,0,0,0,0,0,0,0,36,0,1
"645",1039057,129,"Davis","Titus","JR","WR",7,74,0,0,0,0,0,0,1109,8,61
"646",1039059,129,"Flory","Andrew","SO","WR",0,0,0,0,0,0,0,0,377,2,31
"647",1039045,129,"Garland","Anthony","JR","RB",32,159,0,0,0,0,0,0,19,0,2
"649",1015898,129,"Harris","Jerry","SR","WR",0,0,0,0,0,0,0,0,28,0,3
"652",1031512,129,"Kater","Cody","JR","QB",2,-1,0,6,13,0,0,2,0,0,0
"653",1031498,129,"Kinville","Mike","JR","TE",0,0,0,0,0,0,0,0,35,1,3
"654",1039058,129,"Kroll","Jesse","SO","WR",0,0,0,0,0,0,0,0,85,0,5
"655",1046783,129,"Lavallii","Saylor","SO","RB",182,807,5,0,0,0,0,0,62,1,12
"656",1039043,129,"McCord","Ben","SO","TE",0,0,0,0,0,0,0,0,62,0,7
"658",1039037,129,"Niznak","Alex","SO","QB",9,-9,0,27,138,0,2,13,0,0,0
"659",1023571,129,"Odykirk","Connor","SR","TE",1,-4,0,0,0,0,0,0,148,2,11
"660",1046789,129,"Rice","Anthony","FR","WR",0,0,0,0,0,0,0,0,67,0,8
"661",1046766,129,"Rush","Cooper","FR","QB",38,-84,1,312,2349,15,15,177,0,0,0
"662",1046769,129,"Shoemaker-Gilmore","Maurice","FR","RB",50,261,2,0,0,0,0,0,25,0,2
"663",1023551,129,"Tipton","Zurlon","SR","RB",74,398,8,0,0,0,0,0,9,0,2
"664",1046772,129,"Walker","Martez","FR","RB",9,8,0,0,0,0,0,0,10,0,2
"665",1023543,129,"Westendorp","A.J.","SR","TE",0,0,0,0,0,0,0,0,0,0,0
"666",1039039,129,"Williams","Courtney","JR","WR",0,0,0,0,0,0,0,0,251,1,23
"668",1039068,140,"Abernathy IV","Ralph David","JR","RB",132,518,5,0,0,0,0,0,177,0,24
"669",1046827,140,"Alonzo","Shakim","FR","WR",0,0,0,0,0,0,0,0,81,1,3
"670",1023599,140,"Annen","Blake","SR","TE",0,0,0,0,0,0,0,0,183,2,16
"672",1034060,140,"Burrell","Chris","JR","WR",0,0,0,0,0,0,0,0,0,0,1
"676",1046824,140,"Cole","Nate","FR","WR",0,0,0,0,0,0,0,0,39,0,4
"677",1054778,140,"Colosimo","Michael","JR","QB",0,0,0,2,10,0,0,2,0,0,0
"678",1046797,140,"Coney","Bennie","FR","QB",2,-9,0,7,84,1,1,6,0,0,0
"679",1046823,140,"Dowdy","DJ","FR","TE",0,0,0,0,0,0,0,0,6,0,2
"680",1046826,140,"Graves","Jeremy","SO","WR",0,0,0,0,0,0,0,0,47,0,6
"681",1046800,140,"Green","Tion","SO","RB",91,412,7,0,0,0,0,0,12,0,2
"684",1054803,140,"Johnson","Travis","FR","TE",0,0,0,0,0,0,0,0,18,0,3
"686",1015907,140,"Kay","Brendon","SR","QB",72,137,6,393,3289,22,12,260,12,0,1
"688",1044265,140,"King","Anthony","SR","RB",6,34,0,0,0,0,0,0,0,0,0
"689",1031529,140,"Legaux","Munchie","SR","QB",17,107,1,51,382,2,3,30,0,0,0
"690",1031517,140,"McClung","Anthony","SR","WR",0,0,0,0,0,0,0,0,939,5,72
"691",1046358,140,"McKay","Mekale","SO","WR",1,1,0,0,0,0,0,0,485,7,16
"692",1039065,140,"Moore","Chris","SO","WR",2,16,0,0,0,0,0,0,645,9,45
"693",1054780,140,"Moore","Rodriguez","JR","RB",4,13,0,0,0,0,0,0,-1,0,1
"694",1039091,140,"Morrison","Max","SO","WR",1,3,0,0,0,0,0,0,447,3,29
"696",1039086,140,"Washington","Shaq","SO","WR",6,65,1,3,40,1,0,3,785,1,77
"697",1054782,140,"Williams","Hosey","JR","RB",115,655,4,0,0,0,0,0,21,0,4
"698",1023603,147,"Boyd","Tajh","SR","QB",154,411,10,413,3851,34,11,283,0,0,0
"699",1046833,147,"Brooks","Zac","SO","RB",48,246,2,0,0,0,0,0,83,1,6
"700",1039096,147,"Bryant","Martavis","JR","WR",0,0,0,0,0,0,0,0,828,7,42
"702",1031576,147,"Cooper","Sam","JR","TE",0,0,0,0,0,0,0,0,50,1,6
"705",1031577,147,"Forbush","Wes","JR","WR",0,0,0,0,0,0,0,0,23,0,2
"707",1054834,147,"Green","T.J.","FR","WR",0,0,0,0,0,0,0,0,0,0,2
"708",1054823,147,"Greenlee","D.J.","FR","TE",0,0,0,0,0,0,0,0,0,0,0
"709",1046837,147,"Hopper","Germone","FR","WR",2,7,0,0,0,0,0,0,147,2,22
"710",1031547,147,"Howard","D.J.","JR","RB",57,213,2,0,0,0,0,0,123,1,8
"711",1039100,147,"Humphries","Adam","JR","WR",0,0,0,0,0,0,0,0,483,2,41
"712",1046831,147,"Kelly","Chad","FR","QB",16,117,1,17,58,0,0,10,0,0,0
"713",1054811,147,"Leggett","Jordan","FR","TE",0,0,0,0,0,0,0,0,176,2,12
"716",1046844,147,"McCullough","Jay Jay","FR","TE",6,43,0,0,0,0,0,0,17,0,4
"717",1023605,147,"McDowell","Roderick","SR","RB",189,1025,5,0,0,0,0,0,199,2,29
"720",1039101,147,"Peake","Charone","JR","WR",0,0,0,0,0,0,0,0,84,1,8
"721",1039126,147,"Porter","Matt","JR","WR",0,0,0,0,0,0,0,0,21,0,2
"723",1052133,147,"Rodriguez","Daniel","SO","WR",1,5,0,0,0,0,0,0,20,1,7
"725",1054819,147,"Schuessler","Nick","FR","QB",1,5,0,2,6,0,0,1,0,0,0
"726",1039125,147,"Seckinger","Stanton","SO","WR",0,0,0,0,0,0,0,0,244,4,21
"727",1039124,147,"Stoudt","Cole","JR","QB",14,58,2,58,413,5,0,46,0,0,0
"728",1039103,147,"Watkins","Sammy","JR","WR",6,11,0,2,0,0,1,0,1464,12,101
"729",1054822,147,"Williams","Haamid","FR","RB",3,3,0,0,0,0,0,0,0,0,0
"730",1054832,147,"Williams","Mike","FR","WR",0,0,0,0,0,0,0,0,316,3,20
"731",1039159,156,"Alexander","Donnell","SO","RB",71,428,2,0,0,0,0,0,178,1,21
"733",1054855,156,"Bibbs","Kapri","SO","RB",281,1741,31,0,0,0,0,0,59,0,8
"734",1023627,156,"Brown","Joe","SR","TE",5,34,0,0,0,0,0,0,0,0,0
"735",1031612,156,"Cartwright","Kivon","JR","TE",4,18,0,0,0,0,0,0,462,6,27
"737",1031587,156,"Coffman","Thomas","JR","WR",1,4,0,0,0,0,0,0,251,0,15
"740",1031615,156,"Gillmore","Crockett","SR","TE",0,0,0,0,0,0,0,0,577,2,47
"742",1031593,156,"Gray","Austin","JR","WR",0,0,0,0,0,0,0,0,22,1,1
"743",1039138,156,"Grayson","Garrett","JR","QB",68,130,2,478,3696,23,11,297,-8,0,2
"744",1046854,156,"Hansley","Joe","SO","WR",11,61,0,1,34,1,0,1,613,1,52
"745",1054866,156,"Higgins","Rashard","FR","WR",0,0,0,0,0,0,0,0,837,6,68
"747",1046871,156,"Leonard","Craig","FR","QB",0,0,0,0,0,0,0,0,0,0,0
"748",1031594,156,"Levin","Jake","SR","TE",5,19,0,0,0,0,0,0,0,0,0
"750",1039152,156,"Lovett","Charles","JR","WR",1,3,0,0,0,0,0,0,396,2,26
"752",1031598,156,"McKay","Joe","SR","TE",1,3,0,0,0,0,0,0,2,1,1
"754",1023617,156,"Nwoke","Chris","SR","RB",101,398,2,0,0,0,0,0,73,1,6
"757",1039139,156,"Riddick","Davon","SO","RB",6,10,0,0,0,0,0,0,0,0,0
"758",1023645,156,"Robinson","Chris","SR","WR",0,0,0,0,0,0,0,0,0,0,0
"759",1046876,156,"Ruiz","Robert","FR","WR",0,0,0,0,0,0,0,0,11,0,1
"763",1054865,156,"Udofia","Willie","SO","WR",0,0,0,0,0,0,0,0,2,0,1
"764",1046851,156,"Vaden","Jordon","FR","WR",0,0,0,0,0,0,0,0,255,3,22
"766",1054850,156,"Williams","Eric","FR","RB",5,3,0,0,0,0,0,0,0,0,0
"768",1046888,157,"Abron","Donta","SO","RB",21,42,0,0,0,0,0,0,0,0,0
"769",1054879,157,"Adkins II","Michael","FR","RB",103,535,6,0,0,0,0,0,127,1,11
"771",1031622,157,"Canty","Keenan","JR","WR",0,0,0,0,0,0,0,0,33,0,3
"777",1023674,157,"Fernandez","Scott","SR","TE",0,0,0,0,0,0,0,0,97,1,9
"779",1039172,157,"Goodson","D.D.","JR","WR",4,42,0,0,0,0,0,0,306,2,22
"781",1046914,157,"Irwin","Sean","FR","TE",0,0,0,0,0,0,0,0,7,0,1
"784",1054876,157,"Liufau","Sefo","FR","QB",40,43,0,251,1779,12,8,149,32,0,1
"785",1039193,157,"McCulloch","Tyler","JR","WR",0,0,0,0,0,0,0,0,138,1,14
"787",1031639,157,"Richardson","Paul","JR","WR",1,7,0,2,75,1,0,1,1343,10,83
"788",1054880,157,"Ross","Devin","FR","WR",0,0,0,0,0,0,0,0,24,0,6
"789",1031642,157,"Slavin","Kyle","JR","TE",0,0,0,0,0,0,0,0,68,1,9
"790",1039173,157,"Spruce","Nelson","SO","WR",0,0,0,1,32,0,0,1,650,4,55
"795",1023681,157,"Wood","Alex","SR","TE",0,0,0,0,0,0,0,0,0,0,0
"796",1034271,157,"Wood","Connor","JR","QB",22,0,0,157,1103,8,7,84,0,0,0
"798",1039201,164,"Abrams","Kamal","JR","WR",0,0,0,0,0,0,0,0,34,1,4
"800",1054920,164,"Boyle","Tim","FR","QB",27,-73,0,133,621,0,8,59,0,0,0
"801",1054917,164,"Bradley","Dhameer","FR","WR",0,0,0,0,0,0,0,0,119,1,13
"802",1046923,164,"Cochran","Casey","FR","QB",10,-13,1,175,1293,11,4,111,0,0,0
"803",1031672,164,"Davis","Geremy","JR","WR",0,0,0,0,0,0,0,0,1085,3,71
"805",1039209,164,"DeLorenzo","Max","SO","RB",99,349,5,0,0,0,0,0,69,0,8
"807",1039199,164,"Foxx","Deshon","JR","WR",14,59,0,2,0,0,0,0,534,2,43
"808",1046953,164,"Green","John","FR","WR",0,0,0,0,0,0,0,0,40,0,5
"810",1023696,164,"Hyppolite","Martin","SR","RB",33,160,1,0,0,0,0,0,0,0,0
"811",1054941,164,"Lemelle","Brian","FR","WR",1,7,0,0,0,0,0,0,177,2,16
"814",1031659,164,"McCombs","Lyle","JR","RB",159,670,5,0,0,0,0,0,75,2,20
"816",1039211,164,"McQuillan","Sean","SO","TE",0,0,0,0,0,0,0,0,196,1,25
"818",1046958,164,"Parker","Spencer","SR","TE",0,0,0,0,0,0,0,0,25,1,3
"819",1031224,164,"Phillips","Shakim","JR","WR",0,0,0,0,0,0,0,0,406,3,28
"822",1054924,164,"Thomas","Noel","FR","WR",0,0,0,0,0,0,0,0,32,0,3
"825",1032127,164,"Whitmer","Chandler","JR","QB",30,-144,0,129,896,5,6,71,0,0,0
"826",1039250,193,"Adams","Eric","JR","RB",3,7,0,0,0,0,0,0,0,0,0
"830",1054965,193,"Barnes","Johnell","FR","WR",0,0,0,0,0,0,0,0,217,0,15
"831",1046982,193,"Beilinson","Dan","FR","TE",0,0,0,0,0,0,0,0,0,0,0
"832",1046961,193,"Bennett","Johndre","SO","WR",0,0,0,0,0,0,0,0,0,0,0
"833",1031686,193,"Blakeney","Issac","JR","WR",0,0,0,0,0,0,0,0,244,4,19
"835",1031697,193,"Boone","Anthony","JR","QB",66,214,5,322,2260,13,13,206,0,0,0
"836",1031687,193,"Braxton","Brandon","SR","WR",0,0,0,0,0,0,0,0,361,2,39
"839",1031678,193,"Connette","Brandon","JR","QB",101,337,14,145,1212,13,6,90,5,0,1
"840",1039228,193,"Crowder","Jamison","JR","WR",8,71,1,1,0,0,0,0,1360,8,108
"841",1031701,193,"Deaver","Braxton","JR","TE",0,0,0,0,0,0,0,0,600,4,46
"843",1046964,193,"Duncan","Jela","SO","RB",113,562,3,0,0,0,0,0,123,1,13
"844",1046983,193,"McCaffrey","Max","SO","WR",0,0,0,0,0,0,0,0,282,4,26
"845",1046981,193,"Nash","Anthony","FR","WR",0,0,0,0,0,0,0,0,31,0,3
"847",1046967,193,"Powell","Shaquille","SO","RB",62,344,2,0,0,0,0,0,90,1,8
"848",1039248,193,"Reeves","David","SO","TE",0,0,0,0,0,0,0,0,38,1,3
"850",1031706,193,"Sink","Nick","JR","TE",0,0,0,0,0,0,0,0,7,0,2
"852",1054949,193,"Smith","Ryan","FR","WR",0,0,0,0,0,0,0,0,41,0,2
"853",1031702,193,"Snead","Josh","JR","RB",107,651,2,0,0,0,0,0,29,1,6
"855",1031679,193,"Thompson","Juwan","SR","RB",64,348,1,0,0,0,0,0,46,0,7
"859",1054983,196,"Allen","Breon","JR","RB",62,311,3,0,0,0,0,0,138,0,10
"860",1047007,196,"Barnes","DaQuan","FR","WR",2,12,0,0,0,0,0,0,103,1,9
"861",1039265,196,"Barnes-Smith","John","JR","RB",3,1,0,0,0,0,0,0,0,0,0
"867",1031730,196,"Carden","Shane","JR","QB",90,103,10,549,4139,33,10,387,14,1,1
"869",1046992,196,"Cooper","Vintavious","SR","RB",230,1193,13,0,0,0,0,0,412,1,44
"871",1055005,196,"Grayson","Davon","FR","WR",0,0,0,0,0,0,0,0,168,4,17
"873",1039260,196,"Hairston","Chris","SO","RB",49,186,3,0,0,0,0,0,60,0,6
"874",1031709,196,"Hardy","Justin","JR","WR",0,0,0,3,55,1,0,2,1284,8,114
"875",1054984,196,"Hunter","Cory","SO","RB",7,27,0,0,0,0,0,0,17,0,4
"876",1055001,196,"Jones","Isaiah","FR","WR",0,0,0,0,0,0,0,0,604,5,62
"877",1039254,196,"Keith","Cody","SO","QB",2,-10,0,11,57,0,0,7,0,0,0
"880",1023775,196,"Pasut","Zico","SR","RB",0,0,0,0,0,0,0,0,70,0,5
"881",1023089,196,"Ray","Lance","SR","WR",0,0,0,0,0,0,0,0,237,3,28
"883",1061538,196,"Simmons","Marcus","SR","RB",1,5,0,0,0,0,0,0,0,0,0
"884",1046999,196,"Smyre","Quataye","FR","WR",1,5,0,0,0,0,0,0,19,0,3
"886",1039282,196,"Thompson","Cedric","SO","WR",0,0,0,0,0,0,0,0,38,0,4
"887",1039261,196,"Webster","Danny","JR","WR",0,0,0,0,0,0,0,0,144,1,18
"888",1054980,196,"Weymann","Jonathon","SO","QB",0,0,0,0,0,0,0,0,2,0,1
"889",1023753,196,"Wiggins","Reese","SR","WR",0,0,0,0,0,0,0,0,372,4,26
"890",1040098,196,"Williams","Bryce","SO","WR",0,0,0,0,0,0,0,0,220,5,20
"891",1054987,196,"Williams","Jimmy","FR","WR",1,10,0,0,0,0,0,0,66,0,5
"893",1047011,196,"Worthy","Cam","JR","WR",0,0,0,1,14,1,0,1,295,2,19
"894",1055051,204,"Alford","Duwhan","FR","TE",0,0,0,0,0,0,0,0,57,0,10
"895",1039315,204,"Allen","Tyler","JR","WR",0,0,0,0,0,0,0,0,0,0,0
"899",1031744,204,"Benz","Tyler","JR","QB",44,4,0,217,1497,10,9,129,0,0,0
"902",1039299,204,"Brumfield","Ryan","JR","RB",98,509,5,0,0,0,0,0,80,2,5
"903",1047027,204,"Creel","Dustin","SO","WR",0,0,0,0,0,0,0,0,593,5,46
"904",1047047,204,"Gardner","Cole","FR","TE",0,0,0,0,0,0,0,0,17,1,2
"905",1039316,204,"Gibson","David","SO","WR",0,0,0,0,0,0,0,0,0,0,0
"906",1031756,204,"Greene","Javonti","SR","RB",37,104,0,0,0,0,0,0,15,0,2
"907",1039302,204,"Hill","Bronson","JR","RB",196,1101,5,0,0,0,0,0,175,1,16
"908",1039293,204,"Iannotti","Mark","SO","QB",0,0,0,1,0,0,0,0,0,0,0
"909",1047041,204,"Jackson","Darius","SO","RB",49,201,2,0,0,0,0,0,26,0,3
"910",1047020,204,"Jones","Jay","SO","WR",0,0,0,0,0,0,0,0,293,1,25
"911",1047017,204,"Jones","Quincy","SO","WR",0,0,0,0,0,0,0,0,49,0,5
"913",1047022,204,"Lewis","Juwan","FR","RB",2,4,0,0,0,0,0,0,0,0,0
"916",1039296,204,"Reed","Demarius","JR","WR",1,4,0,0,0,0,0,0,185,1,15
"917",1055033,204,"Roback","Brogan","FR","QB",13,-15,1,116,640,4,5,49,0,0,0
"918",1039318,204,"Russell","Tyreese","JR","TE",0,0,0,0,0,0,0,0,594,3,44
"919",1031749,204,"Scott","Donald","SR","WR",0,0,0,0,0,0,0,0,53,0,5
"925",1031786,229,"Curtis","Stephen","JR","QB",0,0,0,0,0,0,0,0,0,0,0
"926",1031816,229,"Deleon","Alex","JR","TE",0,0,0,0,0,0,0,0,84,1,7
"927",1023839,229,"Dorvilus","Nexon","SR","TE",0,0,0,0,0,0,0,0,199,6,19
"928",1039321,229,"Dukes","William","JR","WR",0,0,0,0,0,0,0,0,553,6,35
"929",1023824,229,"Fortner","Damian","SR","RB",53,292,4,0,0,0,0,0,0,0,0
"930",1047068,229,"Gaskins","Jeremy","SO","RB",2,-5,0,0,0,0,0,0,0,0,0
"931",1047091,229,"German III","Melvin","SR","QB",0,0,0,0,0,0,0,0,40,0,4
"933",1055077,229,"Hankerson","Greg","FR","QB",25,72,0,94,479,3,3,46,0,0,0
"934",1047078,229,"Harrop","Michael","SO","TE",0,0,0,0,0,0,0,0,0,0,0
"935",1028305,229,"Howard","Darion","SR","TE",0,0,0,0,0,0,0,0,137,0,13
"936",1039350,229,"Ishmar","Hakeeme","JR","WR",0,0,0,0,0,0,0,0,0,0,0
"937",1023825,229,"Jackson","Chris","SR","TE",0,0,0,0,0,0,0,0,0,0,0
"938",1047082,229,"Jackson","Martese","SR","RB",9,27,0,0,0,0,0,0,-3,0,1
"939",1055058,229,"Johnson","Jaquez","SO","QB",172,767,10,256,1866,12,8,149,34,0,1
"940",1055065,229,"Juste","DJ","FR","QB",13,43,0,0,0,0,0,0,2,0,2
"941",1047064,229,"Lohnes","Robert","SO","WR",0,0,0,0,0,0,0,0,8,0,1
"942",1047096,229,"McKinney","Daniel","SR","WR",0,0,0,2,30,1,0,1,610,1,49
"944",1031795,229,"Moore","Tony","JR","RB",25,89,1,0,0,0,0,0,11,0,1
"945",1023820,229,"Richardson","DeAndre","SR","WR",0,0,0,0,0,0,0,0,117,0,13
"946",1047100,229,"Stoshak","Jenson","SO","WR",0,0,0,0,0,0,0,0,293,0,23
"948",1047066,229,"Wallace","Jonathan","SR","RB",119,548,3,0,0,0,0,0,68,0,14
"949",1055063,229,"Warren","Jay","FR","RB",71,340,2,0,0,0,0,0,32,0,4
"951",1055056,229,"Whitehead","Lucky","JR","WR",4,30,1,0,0,0,0,0,190,2,9
"953",1039366,231,"Burrows","Richard","SO","WR",0,0,0,0,0,0,0,0,6,0,1
"954",1047116,231,"Caldwell","Lamarq","SO","RB",144,542,1,1,16,1,0,1,104,1,13
"956",1039365,231,"Coleman","Shane","SO","RB",11,34,0,0,0,0,0,0,0,0,0
"957",1047105,231,"Dan-Fodio","Akil","SO","TE",0,0,0,0,0,0,0,0,0,0,0
"960",1039384,231,"Griner","Ya'Keem","SO","TE",1,4,0,0,0,0,0,0,158,2,14
"961",1047106,231,"Hilliard","E.J.","SO","QB",49,-81,0,132,775,3,4,77,0,0,0
"963",1047130,231,"Jasper","De'Andre","SO","WR",10,18,0,0,0,0,0,0,31,0,5
