"","Player.Code","Team.Code","Last.Name","First.Name","Class","Position","Rush.Att","Rush.Yard","Rush.TD","Pass.Att","Pass.Yard","Pass.TD","Pass.Int","Pass.Comp","Rec.Yards","Rec.TD","Rec"
"467",1015733,96,"Evans","Rashad","FR","WR",1,-7,0,0,0,0,0,0,232,0,21
"472",1000546,96,"Harding","Anthony","JR","RB",147,822,6,0,0,0,0,0,123,0,14
"476",1008444,96,"Mathews","Ryan","SO","RB",113,606,6,0,0,0,0,0,146,2,8
"477",1000556,96,"Miller","Lonyae","JR","RB",120,812,7,1,0,0,0,0,0,0,0
"478",1000568,96,"Moore","Marlon","JR","WR",0,0,0,0,0,0,0,0,258,1,23
"479",1000584,96,"Newborne","Darren","JR","WR",0,0,0,0,0,0,0,0,77,0,7
"480",70217,96,"Pascoe","Bear","SR","TE",0,0,0,0,0,0,0,0,400,4,40
"481",1000553,96,"Rashad","Jamaal","JR","RB",35,153,0,0,0,0,0,0,0,0,0
"482",1008466,96,"Skidmore","Ryan","FR","TE",0,0,0,0,0,0,0,0,17,1,3
"484",1015747,96,"Taumoepeau","Tapa","FR","TE",0,0,0,0,0,0,0,0,0,0,0
"486",1000575,96,"West","Chastin","JR","WR",1,-8,0,0,0,0,0,0,214,1,18
"487",1008443,96,"Wylie","Devon","SO","WR",4,51,0,0,0,0,0,0,269,2,22
"489",1008485,107,"Best","Jahvid","SO","RB",194,1580,15,0,0,0,0,0,246,1,27
"490",83639,107,"Boateng","Nyan","JR","WR",1,0,0,0,0,0,0,0,439,5,29
"491",1008501,107,"Calvin","Michael","FR","WR",0,0,0,0,0,0,0,0,103,0,8
"492",70256,107,"Cunningham","LaReylle","SR","WR",0,0,0,0,0,0,0,0,276,1,18
"496",70259,107,"Glover","Drew","SR","WR",0,0,0,0,0,0,0,0,9,0,1
"499",1015763,107,"Jones","Marvin","FR","WR",0,0,0,0,0,0,0,0,8,0,1
"502",70231,107,"Longshore","Nate","SR","QB",8,-66,0,164,1051,10,4,93,0,0,0
"503",1008473,107,"Mansion","Brock","FR","QB",3,13,1,6,26,0,0,3,0,0,0
"504",1015789,107,"Miller","Anthony","FR","TE",0,0,0,0,0,0,0,0,2,1,1
"505",79923,107,"Morrah","Cameron","JR","TE",0,0,0,0,0,0,0,0,326,8,27
"506",1000591,107,"Riley","Kevin","SO","QB",30,-56,1,221,1360,14,6,112,6,0,1
"507",1000594,107,"Ross","Jeremy","SO","WR",10,62,0,1,30,1,0,1,210,2,17
"509",1000596,107,"Slocum","Tracy","SO","RB",22,125,1,0,0,0,0,0,0,0,2
"510",79916,107,"Smith","Tad","JR","TE",0,0,0,0,0,0,0,0,17,1,2
"512",72128,107,"Stroud","Alex","SR","WR",0,0,0,0,0,0,0,0,7,0,1
"514",1015790,107,"Tucker","Verran","JR","WR",0,0,0,0,0,0,0,0,379,3,22
"515",1008479,107,"Vereen","Shane","FR","RB",142,715,4,1,0,0,0,0,221,1,27
"517",57857,107,"Young","Sean","SR","WR",1,2,0,0,0,0,0,0,175,1,16
"519",1000630,110,"Austin","Terrence","JR","WR",13,90,0,0,0,0,0,0,460,1,53
"520",1015809,110,"Coleman","Derrick","FR","RB",53,282,2,0,0,0,0,0,13,0,4
"522",1015806,110,"Craft","Kevin","JR","QB",82,20,0,417,2341,7,20,232,0,0,0
"524",1015808,110,"Dean","Aundre","FR","RB",10,22,0,0,0,0,0,0,0,0,0
"525",1015829,110,"Embree","Taylor","FR","WR",1,1,0,0,0,0,0,0,531,0,40
"526",70348,110,"Everett","Marcus","SR","WR",2,5,0,0,0,0,0,0,151,0,15
"527",1008527,110,"Forcier","Chris","FR","QB",14,33,0,11,22,1,1,3,0,0,0
"528",70350,110,"Graves","Ryan","SR","WR",0,0,0,0,0,0,0,0,0,0,0
"529",1015832,110,"Harkey","Cory","FR","TE",0,0,0,0,0,0,0,0,40,1,5
"532",1000620,110,"Johnson","Dominique","SO","WR",2,-2,0,1,21,1,0,1,373,1,34
"533",1015831,110,"Johnson","Jerry","FR","WR",0,0,0,0,0,0,0,0,0,0,0
"534",79936,110,"Ketchum","Gavin","JR","WR",0,0,0,0,0,0,0,0,61,0,6
"539",1015833,110,"Moutra","Antwon","FR","WR",0,0,0,0,0,0,0,0,9,0,1
"540",79941,110,"Moya","Ryan","JR","TE",0,0,0,0,0,0,0,0,364,3,38
"542",79944,110,"Paulsen","Logan","SR","TE",0,0,0,0,0,0,0,0,18,0,1
"543",1015815,110,"Pearlstone","Alex","JR","WR",0,0,0,0,0,0,0,0,3,0,1
"547",1015830,110,"Rosario","Nelson","FR","WR",0,0,0,0,0,0,0,0,169,0,11
"549",1008570,128,"Aiken","Kamar","SO","WR",0,0,0,0,0,0,0,0,244,1,20
"550",1008533,128,"Alexander","Chad","FR","WR",0,0,0,0,0,0,0,0,0,0,0
"551",1015845,128,"Calabrese","Rob","FR","QB",85,108,1,165,664,7,5,65,0,0,0
"553",1015853,128,"Davis","Brandon","FR","RB",24,68,0,0,0,0,0,0,4,0,2
"555",1008537,128,"Greco","Michael","JR","QB",50,218,1,107,571,5,4,52,0,0,0
"557",1015844,128,"Harvey","Brynn","FR","RB",125,519,1,0,0,0,0,0,9,0,5
"558",1008569,128,"Haynes","Sidney","SO","WR",0,0,0,0,0,0,0,0,10,0,3
"560",1022762,128,"Jackson","Richard","SO","WR",0,0,0,0,0,0,0,0,32,0,2
"561",1008556,128,"Kay","Ricky","SO","RB",0,0,0,0,0,0,0,0,37,1,7
"564",1000914,128,"Lubischer","John","JR","TE",0,0,0,0,0,0,0,0,2,1,1
"567",1015842,128,"Murray","Latavius","FR","RB",46,132,3,0,0,0,0,0,4,0,1
"568",1000652,128,"Newsome","Jamar","JR","WR",0,0,0,0,0,0,0,0,81,1,4
"569",1008572,128,"Nissley","Adam","FR","TE",0,0,0,0,0,0,0,0,12,0,1
"570",1000666,128,"Rabazinski","Corey","JR","TE",0,0,0,0,0,0,0,0,54,1,9
"571",78380,128,"Ross","Rocky","SR","WR",0,0,0,0,0,0,0,0,180,1,13
"574",1000662,128,"Watters","Brian","JR","WR",0,0,0,0,0,0,0,0,594,3,42
"575",1008536,128,"Weatherford","Joe","FR","QB",3,-8,0,36,160,0,2,15,0,0,0
"576",1008545,128,"Weaver","Ronnie","FR","RB",102,348,2,0,0,0,0,0,18,0,5
"577",1008571,128,"Williams","Kyhmest","SO","WR",3,14,0,0,0,0,0,0,114,3,17
"580",79956,129,"Anderson","Bryan","JR","WR",0,0,0,0,0,0,0,0,865,6,63
"582",1015871,129,"Beauford","Hannibal","SO","WR",0,0,0,0,0,0,0,0,11,0,1
"583",1015899,129,"Blackburn","David","FR","TE",0,0,0,0,0,0,0,0,0,0,0
"584",70449,129,"Bockheim","Joe","SR","WR",0,0,0,0,0,0,0,0,491,5,35
"586",1008577,129,"Brown","Antonio","SO","WR",20,116,0,2,2,1,0,1,998,7,93
"588",70454,129,"Brunner","Brian","SR","QB",26,14,1,101,981,6,2,65,0,0,0
"589",1015886,129,"Cotton","Paris","FR","RB",25,101,0,0,0,0,0,0,0,0,0
"591",1008599,129,"Friske","Brandin","FR","TE",0,0,0,0,0,0,0,0,0,0,0
"594",1000688,129,"Hoskins","Justin","SR","RB",30,145,2,0,0,0,0,0,156,0,13
"595",79972,129,"LeFevour","Dan","JR","QB",168,592,6,376,2784,21,6,251,0,0,0
"596",1022757,129,"Martin","Darren","SR","WR",0,0,0,0,0,0,0,0,51,0,2
"598",79975,129,"Pitts","Jean","JR","WR",0,0,0,0,0,0,0,0,215,2,15
"599",1000683,129,"Poblah","Kito","SO","WR",0,0,0,0,0,0,0,0,532,3,43
"602",1015875,129,"Schroeder","Bryan","FR","RB",59,208,2,0,0,0,0,0,38,0,6
"604",1000678,129,"Skergan","Sean","SO","WR",0,0,0,0,0,0,0,0,24,1,2
"605",79977,129,"Sneed","Ontario","SR","RB",124,548,8,0,0,0,0,0,297,3,32
"606",1000706,129,"Torres","Matt","SO","WR",0,0,0,0,0,0,0,0,0,0,0
"608",1000680,129,"Volny","Carl","SO","RB",18,41,0,0,0,0,0,0,9,0,3
"609",1008600,129,"Weaver","Rocky","FR","TE",0,0,0,0,0,0,0,0,65,1,8
"610",1008601,129,"Wilson","Jeremy","FR","WR",0,0,0,0,0,0,0,0,15,0,1
"611",78413,140,"Alli","Kazeem","JR","TE",0,0,0,0,0,0,0,0,124,3,12
"612",1008626,140,"Anderson","Chazz","FR","QB",23,-38,2,75,520,2,3,46,0,0,0
"613",1008629,140,"Barnett","Marcus","SO","WR",5,13,0,1,0,0,0,0,277,1,30
"614",1008630,140,"Binns","Armon","SO","WR",0,0,0,0,0,0,0,0,10,0,1
"616",1008605,140,"Collaros","Zach","FR","QB",6,29,0,4,2,0,0,1,0,0,0
"617",78426,140,"Gilyard","Marshwan","SR","WR",2,10,0,0,0,0,0,0,1276,11,81
"618",1000717,140,"Goebel","John","SO","RB",133,607,7,0,0,0,0,0,283,0,26
"619",78427,140,"Goodman","Dominick","SR","WR",0,0,0,0,0,0,0,0,1028,7,84
"620",70494,140,"Grutza","Dustin","SR","QB",21,51,2,66,613,5,1,44,0,0,0
"621",1000714,140,"Guidugli","Ben","SO","TE",0,0,0,0,0,0,0,0,229,1,18
"623",78429,140,"Howard","Charley","JR","WR",0,0,0,0,0,0,0,0,15,0,3
"624",1008607,140,"Johnson","Scott","FR","RB",11,79,1,0,0,0,0,0,1,0,1
"625",1002757,140,"Jones","Demetrius","SO","QB",1,5,0,0,0,0,0,0,0,0,0
"629",1015930,140,"Milligan","Danny","FR","WR",0,0,0,0,0,0,0,0,0,0,0
"631",1015914,140,"Pead","Isaiah","FR","RB",30,194,0,0,0,0,0,0,11,0,2
"632",78445,140,"Pike","Tony","JR","QB",56,47,1,324,2407,19,11,199,0,0,0
"633",1000721,140,"Ramsey","Jacob","JR","RB",152,664,2,0,0,0,0,0,95,1,13
"634",1008631,140,"Robinson","Adrien","FR","TE",0,0,0,0,0,0,0,0,12,0,1
"637",78456,140,"Waugh","Marcus","JR","TE",2,11,0,0,0,0,0,0,11,0,2
"639",1015925,140,"Williams","Trammell","FR","RB",0,0,0,0,0,0,0,0,0,0,0
"641",1015939,140,"Woodard","Orion","FR","WR",0,0,0,0,0,0,0,0,0,0,0
"642",1015916,140,"Woods","D.J.","FR","WR",0,0,0,0,0,0,0,0,168,0,14
"644",1000753,147,"Ashe","Terrance","SO","WR",0,0,0,0,0,0,0,0,18,0,3
"645",80053,147,"Barry","Durrell","JR","TE",0,0,0,0,0,0,0,0,93,0,5
"648",80031,147,"Davis","James","SR","RB",171,751,11,0,0,0,0,0,123,0,14
"649",1000744,147,"Davisson","Kyle","SR","WR",1,0,0,0,0,0,0,0,0,0,0
"650",1008642,147,"Dye","Xavier","SO","WR",0,0,0,0,0,0,0,0,75,0,6
"652",1000770,147,"Faerber","Nelson","SR","WR",0,0,0,0,0,0,0,0,46,0,3
"654",1000764,147,"Ford","Jacoby","JR","WR",18,96,0,0,0,0,0,0,710,4,55
"656",80035,147,"Grisham","Tyler","SR","WR",1,3,0,1,0,0,1,0,372,1,37
"657",70506,147,"Harper","Cullen","SR","QB",54,-140,2,360,2601,13,14,221,0,0,0
"658",1015965,147,"Harper","Jamie","FR","RB",34,133,1,0,0,0,0,0,21,0,4
"660",80294,147,"Johnson","Kyle","SR","WR",0,0,0,0,0,0,0,0,0,0,0
"661",1015946,147,"Jones","Marquan","FR","WR",2,6,0,0,0,0,0,0,37,0,5
"662",70518,147,"Kelly","Aaron","SR","WR",0,0,0,0,0,0,0,0,722,4,67
"663",1008643,147,"Korn","Willy","FR","QB",13,19,1,38,216,1,1,26,0,0,0
"665",87208,147,"Macko","Paul","SR","RB",5,23,0,0,0,0,0,0,14,0,1
"667",1000771,147,"Palmer","Michael","JR","TE",0,0,0,0,0,0,0,0,160,3,12
"671",70526,147,"Robinson","Akeem","SR","TE",0,0,0,0,0,0,0,0,-1,0,1
"673",1000752,147,"Spiller","C.J.","JR","RB",116,629,7,1,15,1,0,1,436,3,34
"676",1008647,147,"Watson","Ronald","JR","RB",4,9,0,0,0,0,0,0,0,0,0
"678",70560,156,"Bell","Kyle","SR","RB",61,215,1,1,0,0,1,0,55,0,11
"679",1008676,156,"Borcky","T.J.","FR","QB",2,2,0,1,0,0,0,0,11,0,2
"682",70585,156,"Farris","Billy","SR","QB",46,-34,0,379,2934,19,13,233,0,0,0
"683",1015976,156,"Gardner","Ryan","JR","WR",0,0,0,0,0,0,0,0,88,0,13
"685",84686,156,"Gee","Norman","JR","TE",0,0,0,0,0,0,0,0,1,0,1
"686",1008681,156,"Good","Derek","FR","RB",0,0,0,0,0,0,0,0,0,0,0
"687",80121,156,"Greer","Rashaun","JR","WR",1,5,0,0,0,0,0,0,1114,3,63
"690",70587,156,"Johnson","Gartrell","SR","RB",278,1476,12,0,0,0,0,0,295,0,32
"691",70577,156,"Kawulok","Chris","SR","TE",0,0,0,0,0,0,0,0,10,0,1
"693",1008699,156,"Kubiak","Klay","FR","QB",9,-27,0,37,252,0,2,19,0,0,0
"696",1000782,156,"Liggett","Tyson","SO","WR",0,0,0,0,0,0,0,0,21,0,3
"697",80103,156,"Morton","Dion","JR","WR",14,129,2,2,19,0,0,1,859,10,51
"698",1000784,156,"Mosure","John","SO","RB",30,122,2,0,0,0,0,0,122,0,16
"699",70561,156,"Myers","Mike","SR","RB",3,9,0,0,0,0,0,0,0,0,0
"700",1000788,156,"Pauga","Zac","SO","TE",0,0,0,0,0,0,0,0,114,0,19
"701",1008694,156,"Peitz","Eric","SO","TE",0,0,0,0,0,0,0,0,29,0,5
"703",1000793,156,"Seymore","Adam","SO","TE",0,0,0,0,0,0,0,0,16,0,1
"704",70571,156,"Sperry","Kory","SR","TE",1,6,0,0,0,0,0,0,492,6,38
"705",80097,156,"Square","Alex","JR","RB",0,0,0,0,0,0,0,0,0,0,0
"707",80096,156,"Stucker","Grant","JR","QB",4,43,1,5,22,0,0,3,0,0,0
"711",1008715,157,"Ballenger","Matt","FR","QB",7,-7,0,12,118,1,0,8,0,0,0
"715",1008730,157,"Celestine","Kendrick","SO","WR",0,0,0,0,0,0,0,0,46,0,5
"716",1000827,157,"Crawford","Cody","SR","WR",1,2,0,0,0,0,0,0,269,2,31
"717",1016025,157,"Deehan","Ryan","FR","TE",0,0,0,0,0,0,0,0,61,1,5
"718",1000826,157,"Devenny","Patrick","JR","TE",0,0,0,0,0,0,0,0,116,2,14
"719",1008726,157,"Espinoza","Jason","FR","WR",1,5,0,0,0,0,0,0,0,0,0
"720",1000848,157,"Geer","Riar","JR","TE",0,0,0,0,0,0,0,0,183,2,13
"722",1016042,157,"Hansen","Tyler","FR","QB",63,261,0,65,280,1,4,34,0,0,0
"723",1000813,157,"Hawkins","Cody","SO","QB",57,-23,3,320,1892,17,10,183,0,0,0
"725",1000815,157,"McKnight","Scotty","SO","WR",2,2,0,3,38,0,0,1,519,5,46
"726",1008746,157,"Melton","Steve","SR","WR",0,0,0,0,0,0,0,0,15,0,2
"730",1008748,157,"Smith","Josh","SO","WR",12,32,0,0,0,0,0,0,387,3,29
"733",80131,157,"Williams","Patrick","SR","WR",2,2,0,0,0,0,0,0,322,2,30
"737",1000881,164,"Bedard","Martin","SR","TE",0,0,0,0,0,0,0,0,156,0,13
"738",70615,164,"Brouse","Steve","SR","TE",0,0,0,0,0,0,0,0,49,1,4
"741",1008754,164,"Easley","Marcus","SR","WR",0,0,0,0,0,0,0,0,94,0,4
"742",1008755,164,"Endres","Cody","FR","QB",2,-25,0,84,411,0,3,39,0,0,0
"743",1008753,164,"Frazer","Zach","SO","QB",8,-3,0,83,536,2,6,46,0,0,0
"744",70621,164,"Gaulden","Ellis","SR","WR",0,0,0,0,0,0,0,0,214,1,17
"746",70626,164,"Hernandez","D.J.","SR","WR",1,8,0,0,0,0,0,0,261,0,17
"747",1000862,164,"Kanuch","Brad","JR","WR",0,0,0,0,0,0,0,0,69,0,7
"748",1008772,164,"Lorenzen","Tyler","SR","QB",73,284,4,162,869,3,8,79,0,0,0
"752",1000882,164,"Molina","Alex","SO","WR",0,0,0,0,0,0,0,0,21,0,1
"753",1008789,164,"Moore","Isiah","FR","WR",0,0,0,0,0,0,0,0,0,0,0
"754",1008788,164,"Moore","Kashif","FR","WR",1,5,0,0,0,0,0,0,273,1,27
"757",1000878,164,"Poles","Kevin","SO","WR",0,0,0,0,0,0,0,0,9,0,1
"759",1016068,164,"Smith","Michael","FR","WR",0,0,0,0,0,0,0,0,137,0,12
"760",1016049,164,"Todman","Jordan","FR","RB",47,296,3,0,0,0,0,0,4,0,2
"762",85152,193,"Asack","Zack","JR","QB",52,172,1,48,162,2,6,23,0,0,0
"763",1000888,193,"Bell","Sheldon","SO","WR",0,0,0,0,0,0,0,0,93,0,14
"766",85154,193,"Chestnut","Raphael","SR","WR",0,6,0,0,0,0,0,0,185,1,19
"767",85156,193,"Harris","Clifford","SR","RB",98,345,3,1,39,0,0,1,127,3,14
"768",1000913,193,"Huffman","Brett","SO","TE",0,0,0,0,0,0,0,0,171,1,14
"769",1008798,193,"Jackson","Tony","SO","RB",76,259,0,0,0,0,0,0,106,1,12
"771",1008815,193,"Kelly","Austin","SO","WR",1,5,0,0,0,0,0,0,142,0,13
"773",1000915,193,"Lewis","Thaddeus","JR","QB",69,96,2,361,2171,15,6,224,0,0,0
"774",1008817,193,"Parker","Danny","SO","TE",0,0,0,0,0,0,0,0,25,0,3
"777",85162,193,"Riley","Eron","SR","WR",0,0,0,0,0,0,0,0,693,8,61
"778",1000890,193,"Ringfield","Jeremy","SO","WR",0,0,0,0,0,0,0,0,48,0,5
"779",62727,193,"Robinson","Tielor","SR","TE",6,20,2,0,0,0,0,0,97,0,16
"782",85169,193,"Wood","Ryan","SR","WR",0,0,0,0,0,0,0,0,6,0,1
"783",1008820,196,"Ballard","Darnell","JR","RB",1,-2,0,0,0,0,0,0,0,0,0
"785",1008827,196,"Bowman","Michael","FR","WR",1,3,0,0,0,0,0,0,20,0,2
"787",1008846,196,"Brumsey","Javon","SO","WR",0,0,0,0,0,0,0,0,0,0,0
"788",1000918,196,"Bryant","Jamar","JR","WR",0,0,0,0,0,0,0,0,216,3,19
"790",70777,196,"Drew","Davon","SR","TE",0,0,0,1,0,0,0,0,695,3,43
"791",1008845,196,"Freeney","Darryl","FR","WR",1,-10,0,0,0,0,0,0,352,2,22
"792",1000924,196,"Harris","Dwayne","SO","WR",19,76,0,0,0,0,0,0,654,1,58
"796",80295,196,"Kass","Rob","JR","QB",9,-2,0,55,321,2,2,25,0,0,0
"797",72117,196,"Kraemer","J.R.","SR","TE",0,0,0,0,0,0,0,0,3,0,1
"798",1008843,196,"Lee","T.J.","SR","WR",0,0,0,0,0,0,0,0,136,0,9
"801",1008821,196,"McFadden","D.J.","FR","WR",0,0,0,0,0,0,0,0,0,0,0
"802",70782,196,"Pinkney","Patrick","SR","QB",90,50,1,363,2675,13,7,223,0,0,0
"804",1008842,196,"Rogers","J.R.","JR","RB",33,134,0,0,0,0,0,0,16,0,6
"805",1000929,196,"Simmons","Brandon","SR","RB",134,474,7,0,0,0,0,0,172,3,27
"806",1008823,196,"Sloan","Joseph","JR","QB",1,-6,0,0,0,0,0,0,0,0,0
"809",80301,196,"Taylor","Alex","JR","WR",0,0,0,0,0,0,0,0,310,1,23
"810",1016120,196,"Terrell","T.J.","SO","WR",0,0,0,0,0,0,0,0,3,0,1
"812",1000928,196,"Whitley","Norman","SO","RB",142,698,4,0,0,0,0,0,100,1,8
"813",1008825,196,"Williams","Jonathan","SO","RB",75,380,5,0,0,0,0,0,19,0,5
"814",1000051,196,"Willis","Reyn","JR","WR",0,0,0,0,0,0,0,0,44,0,3
"815",1016119,196,"Womack","Joe","FR","WR",0,0,0,0,0,0,0,0,230,0,17
"820",78524,204,"Bonner","John","SR","TE",1,-3,0,0,0,0,0,0,109,0,7
"823",78525,204,"Brown","Reggie","SR","WR",0,0,0,0,0,0,0,0,6,0,1
"824",1000961,204,"Burke","Tyrone","SO","WR",1,5,0,0,0,0,0,0,31,0,4
"825",1008890,204,"Fox","David","FR","WR",0,0,0,0,0,0,0,0,0,0,0
"826",78534,204,"Gage","Dontayo","JR","WR",4,0,0,1,0,0,0,0,211,1,22
"829",68830,204,"Jones","Tyler","SR","WR",34,145,0,4,0,0,0,0,760,6,75
"830",1000986,204,"LeDuc","Josh","SO","TE",0,0,0,0,0,0,0,0,446,4,32
"831",1008856,204,"McMahon","Kyle","SO","QB",32,138,0,73,574,2,4,45,0,0,0
"832",1008871,204,"Paluch","Sonny","SO","TE",0,0,0,0,0,0,0,0,0,0,0
"833",1016128,204,"Sanders","Marvon","FR","WR",10,80,0,0,0,0,0,0,253,1,28
"834",78549,204,"Schmitt","Andy","JR","QB",57,171,5,417,2644,15,8,261,0,0,0
"835",78553,204,"Stone","Jacory","JR","WR",0,0,0,0,0,0,0,0,943,3,88
"836",1008858,204,"Thayer","Ben","SO","TE",0,0,0,0,0,0,0,0,113,0,6
"837",1000960,204,"White","DeAnthony","JR","WR",4,53,0,0,0,0,0,0,156,1,15
"838",1008857,204,"Williams","Jason","FR","QB",4,23,1,3,4,0,1,1,0,0,0
"839",1016173,229,"Barasch","Michael","FR","RB",0,0,0,0,0,0,0,0,0,0,0
"841",1008899,229,"Blanchard","Jeff","SO","RB",20,57,1,0,0,0,0,0,11,0,1
"842",1000996,229,"Bonner","Chris","JR","WR",1,1,0,0,0,0,0,0,422,3,22
"843",73229,229,"Edgecomb","DiIvory","SR","RB",92,471,4,0,0,0,0,0,98,1,10
"844",1016167,229,"Fick","Alex","FR","QB",0,0,0,0,0,0,0,0,5,0,1
"845",1001003,229,"Floyd","Willie","SO","RB",10,41,0,0,0,0,0,0,0,0,0
"846",82001,229,"Gent","Cortez","JR","WR",0,0,0,2,33,1,0,1,900,9,59
"848",82021,229,"Grant","Jamari","JR","TE",0,0,0,0,0,0,0,0,642,4,45
"851",1000992,229,"Holley","Avery","SO","WR",0,0,0,0,0,0,0,0,102,0,9
"852",1001023,229,"Housler","Rob","JR","TE",1,-4,0,0,0,0,0,0,519,4,32
"853",1008921,229,"Jean","Lester","SO","WR",2,9,0,0,0,0,0,0,257,2,25
"854",82023,229,"Johnson","Conshario","JR","WR",0,0,0,0,0,0,0,0,46,0,6
"858",1008901,229,"Morris","Alfred","FR","RB",7,23,0,0,0,0,0,0,0,0,0
"859",1001014,229,"Pecorella","Alex","JR","WR",0,0,0,0,0,0,0,0,35,0,1
"860",73197,229,"Pierre","Charles","SR","RB",163,1009,8,0,0,0,0,0,5,0,1
"862",82047,229,"Rivera","Wilfred","SR","WR",0,0,0,0,0,0,0,0,0,0,0
"863",1008900,229,"Rolle","Avionne","FR","RB",3,15,0,0,0,0,0,0,0,0,0
"864",82010,229,"Rose","William","JR","RB",62,307,1,0,0,0,0,0,168,2,23
"865",81998,229,"Smith","Rusty","JR","QB",37,-82,2,435,3224,24,14,234,0,0,0
"867",1000993,229,"VanCamp","Jeff","SO","QB",3,10,0,20,55,0,1,8,0,0,0
"869",82030,229,"Wilkes","Chad","SR","WR",0,0,0,0,0,0,0,0,85,0,7
"878",1001049,231,"Dickens","Jeremy","JR","WR",2,-11,0,0,0,0,0,0,138,1,12
"879",1001072,231,"Dix","Elliott","JR","WR",0,0,0,0,0,0,0,0,25,0,3
"880",1008957,231,"Ellingson","Greg","SO","WR",0,0,0,0,0,0,0,0,574,3,35
"881",1016215,231,"Faucher","Jonathan","FR","TE",0,0,0,0,0,0,0,0,29,0,3
"882",1008960,231,"Felder","Travis","SR","TE",0,0,0,0,0,0,0,0,6,0,1
"883",1008956,231,"Frierson","Jason","SO","WR",2,15,0,0,0,0,0,0,113,2,10
"886",1016222,231,"Hilton","T.Y.","FR","WR",14,43,2,1,38,1,0,1,1013,7,41
"887",76933,231,"Hinton","Moses","SR","TE",0,0,0,0,0,0,0,0,0,0,0
"890",1008958,231,"Kirchenberg","Eric","SR","TE",0,0,0,0,0,0,0,0,157,2,14
"892",1001031,231,"McCall","Paul","JR","QB",89,125,1,318,2332,15,9,167,0,0,0
"894",1016207,231,"Mertile","Junior","FR","WR",2,1,0,0,0,0,0,0,245,2,26
"895",86165,231,"Ned","A'mod","SR","RB",79,265,3,0,0,0,0,0,86,0,11
"896",1001068,231,"Owens","Daunte","JR","RB",29,130,1,0,0,0,0,0,17,0,3
"897",1016209,231,"Perry","Darriet","FR","RB",31,173,2,0,0,0,0,0,0,0,0
"898",76911,231,"Reams","Julian","SR","RB",140,481,6,0,0,0,0,0,80,0,10
"899",1008925,231,"Rolle","Marquis","SO","WR",1,-4,0,0,0,0,0,0,71,0,9
"901",86920,231,"Thompson","Reggie","JR","WR",0,0,0,0,0,0,0,0,16,0,2
"905",1001032,231,"Younger","Wayne","SO","QB",17,46,0,33,249,1,0,18,0,0,0
"906",86183,234,"Carr","Greg","SR","WR",0,0,0,0,0,0,0,0,542,4,39
"909",1008988,234,"Dobbie","Josh","SR","TE",0,0,0,0,0,0,0,0,14,0,1
"910",1008985,234,"Easterling","Taiwan","FR","WR",5,20,0,0,0,0,0,0,322,1,30
"911",1016274,234,"Fortson","Jarmon","FR","WR",1,22,0,0,0,0,0,0,137,1,8
"913",1016256,234,"Givens","Louis","SO","WR",3,32,0,0,0,0,0,0,44,0,4
"916",1016262,234,"Jones","Carlton","FR","RB",11,99,1,0,0,0,0,0,0,0,0
"920",86182,234,"Owens","Rod","JR","WR",3,12,0,0,0,0,0,0,183,0,15
"921",1001080,234,"Parker","Preston","JR","WR",10,87,0,1,29,1,0,1,372,2,40
"922",1008964,234,"Paul","Brandon","FR","RB",2,4,0,0,0,0,0,0,0,0,0
"923",1001083,234,"Piurowski","Caz","JR","TE",0,0,0,0,0,0,0,0,83,1,8
"924",1001081,234,"Ponder","Christian","SO","QB",119,423,4,318,2006,14,13,177,0,0,0
"926",1008987,234,"Reed","Bert","FR","WR",9,61,0,0,0,0,0,0,295,3,23
"927",1016276,234,"Reliford","Bo","FR","TE",0,0,0,0,0,0,0,0,8,0,1
"928",1001082,234,"Richardson","D'Vontrey","SO","QB",35,254,3,44,315,3,3,23,0,0,0
"929",86177,234,"Smith","Antone","SR","RB",177,792,15,0,0,0,0,0,101,1,10
"930",1016251,234,"Surrency","Corey","JR","WR",0,0,0,0,0,0,0,0,237,4,12
"931",1016264,234,"Thomas","Jermaine","FR","RB",69,482,3,0,0,0,0,0,48,0,6
"932",1008989,234,"Wade","Cameron","FR","WR",0,0,0,0,0,0,0,0,59,0,3
"933",1007854,234,"Walker","Chase","SR","WR",0,0,0,0,0,0,0,0,0,0,0
"934",77191,234,"Weatherford","Drew","SR","QB",5,-26,0,23,156,0,0,10,0,0,0
"936",1008994,235,"Brantley","John","FR","QB",9,8,0,28,235,3,1,18,0,0,0
"937",77194,235,"Casey","Tate","SR","TE",0,0,0,0,0,0,0,0,64,0,4
"939",1001153,235,"Cooper","Riley","JR","WR",0,0,0,0,0,0,0,0,261,3,18
"941",1016312,235,"Hammond, Jr.","Frankie","FR","WR",0,0,0,0,0,0,0,0,0,0,0
"942",1001151,235,"Harvin","Percy","JR","RB",70,660,10,0,0,0,0,0,644,7,40
"943",1009026,235,"Hernandez","Aaron","SO","TE",0,0,0,0,0,0,0,0,381,5,34
"948",1003366,235,"Moody","Emmanuel","SO","RB",58,417,1,0,0,0,0,0,0,0,0
"949",1016283,235,"Moore","Carl","JR","WR",0,0,0,0,0,0,0,0,184,1,14
"950",83637,235,"Moore","Kestahn","SR","RB",29,142,4,0,0,0,0,0,36,0,4
"951",83617,235,"Murphy","Louis","SR","WR",2,7,0,1,0,0,0,0,655,7,38
"952",83619,235,"Nelson","David","JR","WR",0,0,0,0,0,0,0,0,228,5,12
