"","player_id","alt_player_id","player_name","pos_abbr","school","school_abbr","school_primary_color","school_alt_color","season","active","all_star","Total Tackles","Solo Tackles","Assist Tackles","Passes Defended","Sacks","Forced Fumbles","Interceptions","Interception Yards","Interception Touchdowns","Passing Touchdowns","Rushing Touchdowns","Receiving Touchdowns","Return Touchdowns","Total Touchdowns","Total Two Point Conversions","Kick Extra Points","Field Goals","Total Points","Punt Returns","Punt Return Yards","Punt Return Touchdowns","Punt Return Fair Catches","Long Punt Return","Kick Returns","Kick Return Yards","Kick Return Touchdowns","Long Kick Return","Rushing Attempts","Rushing Yards","Yards Per Rush Attempt","Long Rushing","Receptions","Receiving Yards","Yards Per Reception","Long Reception","Field Goal Made","Field Goal Attempts","Field Goal Percentage","FGM 1-19 yards","FGM 20-29 yards","FGM 30-39 yards","FGM 40-49 yards","FGM 50+ yards","Long Field Goal Made","Extra Points Made","Total Kicking Points","Completions","Passing Attempts","Completion Percentage","Passing Yards","Yards Per Pass Attempt","Longest Pass","Total Sacks","Passer Rating","Punts","Gross Average Punt Yards","Long Punt","Punt Yards"
"2316",104239,4054085,"Dezmon Patmon","WR","Washington State","WSU","#94022a","#6a747c",2019,TRUE,FALSE,69,24,45,0,8.5,0,8,19,0,0,0,5,0,8,0,0,0,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2317",104692,3929928,"Jordan Glasgow","ILB","Michigan","MICH","#00274c","#00274c",2016,TRUE,FALSE,55,24,31,0,1.5,0,0,0,0,1,5,5,0,9,0,0,0,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2318",104692,3929928,"Jordan Glasgow","ILB","Michigan","MICH","#00274c","#00274c",2017,TRUE,FALSE,47,18,29,0,0.5,0,0,0,0,1,5,0,0,15,0,0,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2319",104692,3929928,"Jordan Glasgow","ILB","Michigan","MICH","#00274c","#00274c",2018,TRUE,FALSE,1,1,0,0,0,0,0,0,0,0,10,1,0,9,0,0,0,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2320",104692,3929928,"Jordan Glasgow","ILB","Michigan","MICH","#00274c","#00274c",2019,TRUE,FALSE,1,1,0,0,0,0,0,0,0,4,10,1,0,13,0,0,0,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2321",104693,4034950,"Freddie Swain","WR","Florida","FLA","#0021A5","#0021a5",2016,TRUE,FALSE,1,1,0,0,0,0,4,0,0,4,12,1,0,20,0,0,0,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2322",104693,4034950,"Freddie Swain","WR","Florida","FLA","#0021A5","#0021a5",2017,TRUE,FALSE,2,2,0,0,0,0,15,0,0,23,12,1,0,9,0,0,0,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2323",104693,4034950,"Freddie Swain","WR","Florida","FLA","#0021A5","#0021a5",2018,TRUE,FALSE,3,2,1,0,0,2,7,0,0,23,6,6,0,10,0,0,0,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2324",104693,4034950,"Freddie Swain","WR","Florida","FLA","#0021A5","#0021a5",2019,TRUE,FALSE,3,3,0,0,1,0,7,0,0,44,6,6,0,13,0,0,0,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2325",104147,3917992,"Markus Bailey","ILB","Purdue","PUR","#B89D29","#a4a9ad",2015,TRUE,FALSE,13,12,1,1,7,0,5,0,0,44,0,0,0,1,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2326",104147,3917992,"Markus Bailey","ILB","Purdue","PUR","#B89D29","#a4a9ad",2016,TRUE,FALSE,35,23,12,2,8.5,2,1,0,0,28,0,0,0,5,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2327",104147,3917992,"Markus Bailey","ILB","Purdue","PUR","#B89D29","#a4a9ad",2017,TRUE,FALSE,2,1,1,0,0,0,1,0,0,28,1,0,0,9,0,0,0,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2328",104147,3917992,"Markus Bailey","ILB","Purdue","PUR","#B89D29","#a4a9ad",2018,TRUE,FALSE,21,17,4,7,0,1,1,0,0,0,0,0,0,3,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2329",104147,3917992,"Markus Bailey","ILB","Purdue","PUR","#B89D29","#a4a9ad",2019,TRUE,FALSE,38,28,10,14,0,0,2,0,0,0,0,0,0,11,0,0,0,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2330",104694,4242154,"Kamren Curl","S","Arkansas","ARK","#9c1831","#000000",2017,TRUE,FALSE,23,8,15,2,1,1,0,0,0,0,0,0,0,20,0,0,0,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2331",104694,4242154,"Kamren Curl","S","Arkansas","ARK","#9c1831","#000000",2018,TRUE,FALSE,44,19,25,1,5,0,0,49,0,0,0,0,1,2,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2332",104694,4242154,"Kamren Curl","S","Arkansas","ARK","#9c1831","#000000",2019,TRUE,FALSE,28,18,10,1,0,1,0,52,1,0,0,0,2,3,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2333",104248,3886598,"Jauan Jennings","WR","Tennessee","TENN","#EE9627","#ffffff",2015,TRUE,FALSE,0,0,0,0,0,0,0,16,0,0,0,0,2,17,0,0,0,102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2334",104248,3886598,"Jauan Jennings","WR","Tennessee","TENN","#EE9627","#ffffff",2016,TRUE,FALSE,7,6,1,1,0,4,0,0,0,0,0,0,4,11,1,0,0,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2335",104248,3886598,"Jauan Jennings","WR","Tennessee","TENN","#EE9627","#ffffff",2017,TRUE,FALSE,7,6,1,2,0,0,0,95,0,0,0,6,2,2,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2336",104248,3886598,"Jauan Jennings","WR","Tennessee","TENN","#EE9627","#ffffff",2018,TRUE,FALSE,8,7,1,0,0,0,0,33,0,0,0,6,2,9,0,0,0,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2337",104248,3886598,"Jauan Jennings","WR","Tennessee","TENN","#EE9627","#ffffff",2019,TRUE,FALSE,94,55,39,4,3,1,0,83,1,0,0,11,3,12,0,0,0,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2338",104405,4034766,"Carter Coughlin","OLB","Minnesota","MINN","#7F011B","#981a31",2016,TRUE,FALSE,120,80,40,1,1,2,0,3,0,0,11,11,2,12,0,0,0,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2339",104405,4034766,"Carter Coughlin","OLB","Minnesota","MINN","#7F011B","#981a31",2017,TRUE,FALSE,99,56,43,2,2,0,1,21,0,0,11,7,2,2,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2340",104405,4034766,"Carter Coughlin","OLB","Minnesota","MINN","#7F011B","#981a31",2018,TRUE,FALSE,105,62,43,7,1,1,1,47,1,0,6,7,1,1,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2341",104405,4034766,"Carter Coughlin","OLB","Minnesota","MINN","#7F011B","#981a31",2019,TRUE,FALSE,1,1,0,0,0,1,1,0,0,0,6,2,1,1,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2342",104483,4240575,"Geno Stone","S","Iowa","IOWA","#000000","#ffe100",2017,TRUE,FALSE,4,2,2,0,0,0,2,0,0,0,8,2,0,3,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2343",104483,4240575,"Geno Stone","S","Iowa","IOWA","#000000","#ffe100",2018,TRUE,FALSE,17,10,7,0,2.5,1,0,5,0,0,8,14,0,16,0,0,0,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2344",104483,4240575,"Geno Stone","S","Iowa","IOWA","#000000","#ffe100",2019,TRUE,FALSE,38,26,12,1,8,0,0,0,0,0,0,14,0,13,0,0,0,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2345",104166,3915522,"K.J. Hill","WR","Ohio State","OSU","#DE3121","#666666",2016,TRUE,FALSE,18,8,10,0,4,2,0,0,0,0,0,10,0,6,0,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2346",104166,3915522,"K.J. Hill","WR","Ohio State","OSU","#DE3121","#666666",2017,TRUE,FALSE,25,14,11,0,0,1,0,0,0,0,0,10,0,10,0,0,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2347",104166,3915522,"K.J. Hill","WR","Ohio State","OSU","#DE3121","#666666",2018,TRUE,FALSE,33,20,13,0,0,0,1,31,0,0,0,0,0,10,0,0,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2348",104166,3915522,"K.J. Hill","WR","Ohio State","OSU","#DE3121","#666666",2019,TRUE,FALSE,53,36,17,5,0,0,6,59,1,0,0,0,0,14,0,0,0,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2349",104695,4046353,"Stantley Thomas-Oliver III","CB","Florida International","FIU","#001538","#c5960c",2016,TRUE,FALSE,55,32,23,4,0,2,3,31,0,0,0,8,0,2,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2350",104695,4046353,"Stantley Thomas-Oliver III","CB","Florida International","FIU","#001538","#c5960c",2017,TRUE,FALSE,1,1,0,0,0,0,0,0,0,1,0,8,1,1,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2351",104695,4046353,"Stantley Thomas-Oliver III","CB","Florida International","FIU","#001538","#c5960c",2018,TRUE,FALSE,15,11,4,0,0,0,2,0,0,0,0,9,1,1,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2352",104695,4046353,"Stantley Thomas-Oliver III","CB","Florida International","FIU","#001538","#c5960c",2019,TRUE,FALSE,61,51,10,2,0,1,2,0,0,1,0,9,1,1,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2353",104448,4242873,"Eno Benjamin","RB","Arizona State","ASU","#942139","#f1f2f3",2017,TRUE,FALSE,70,48,22,1,0,0,3,26,0,0,0,5,0,19,0,0,0,114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2354",104448,4242873,"Eno Benjamin","RB","Arizona State","ASU","#942139","#f1f2f3",2018,TRUE,FALSE,86,64,22,4,1,1,1,7,0,0,1,5,0,19,0,0,0,114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2355",104448,4242873,"Eno Benjamin","RB","Arizona State","ASU","#942139","#f1f2f3",2019,TRUE,FALSE,20,7,13,0,0,1,1,0,0,0,1,6,0,10,0,0,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2356",104696,4371737,"Chris Claybrooks","CB","Memphis","MEM","#002447","#231f20",2018,TRUE,FALSE,40,18,22,2,5.5,3,3,0,0,0,0,6,0,16,0,0,0,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2357",104696,4371737,"Chris Claybrooks","CB","Memphis","MEM","#002447","#231f20",2019,TRUE,FALSE,45,18,27,2,5.5,1,3,18,0,0,0,18,1,1,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2358",104459,4038220,"Cole McDonald","QB","Hawai'i","HAW","#003420","#ffffff",2017,TRUE,FALSE,10,5,5,0,0.5,0,5,0,0,0,0,18,1,1,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2359",104459,4038220,"Cole McDonald","QB","Hawai'i","HAW","#003420","#ffffff",2018,TRUE,FALSE,12,10,2,0,0.5,0,4,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2360",104459,4038220,"Cole McDonald","QB","Hawai'i","HAW","#003420","#ffffff",2019,TRUE,FALSE,16,8,8,0,0,0,5,0,0,0,0,3,0,1,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2361",104132,3929833,"Kenny Willekes","DE","Michigan State","MSU","#18453B","#ffffff",2017,TRUE,FALSE,28,18,10,0,6,0,0,0,0,1,0,8,0,6,0,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2362",104132,3929833,"Kenny Willekes","DE","Michigan State","MSU","#18453B","#ffffff",2018,TRUE,FALSE,1,0,1,0,0,0,0,0,0,1,0,8,0,10,0,0,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2363",104132,3929833,"Kenny Willekes","DE","Michigan State","MSU","#18453B","#ffffff",2019,TRUE,FALSE,25,18,7,0,5,1,1,0,0,1,0,0,1,1,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2364",104527,3686690,"James Smith-Williams","DE","NC State","NCST","#EF1216","#231f20",2015,TRUE,FALSE,34,12,22,0,4,0,0,0,0,1,0,0,1,1,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2365",104527,3686690,"James Smith-Williams","DE","NC State","NCST","#EF1216","#231f20",2016,TRUE,FALSE,45,17,28,0,6.5,0,2,0,0,0,0,0,0,14,1,0,0,86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2366",104527,3686690,"James Smith-Williams","DE","NC State","NCST","#EF1216","#231f20",2017,TRUE,FALSE,14,7,7,0,3,0,1,0,0,0,0,0,0,7,0,0,0,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2367",104527,3686690,"James Smith-Williams","DE","NC State","NCST","#EF1216","#231f20",2018,TRUE,FALSE,3,2,1,0,0,0,2,0,0,0,0,0,2,2,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2368",104527,3686690,"James Smith-Williams","DE","NC State","NCST","#EF1216","#231f20",2019,TRUE,FALSE,1,1,0,0,0,0,2,0,0,0,0,0,0,2,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2369",104701,3895785,"Ben DiNucci","QB","James Madison","JMU","#450084","#cbb778",2016,TRUE,FALSE,1,1,0,0,0,0,0,0,0,0,6,0,0,2,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2370",104701,3895785,"Ben DiNucci","QB","James Madison","JMU","#450084","#cbb778",2017,TRUE,FALSE,3,3,0,1,0,0,0,0,0,0,6,0,0,4,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2371",104701,3895785,"Ben DiNucci","QB","James Madison","JMU","#450084","#cbb778",2018,TRUE,FALSE,11,7,4,0,1,0,0,0,0,0,7,0,0,8,0,0,0,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2372",104701,3895785,"Ben DiNucci","QB","James Madison","JMU","#450084","#cbb778",2019,TRUE,FALSE,16,10,6,1,1,0,0,0,0,0,7,0,1,11,0,0,0,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2373",104513,3699462,"Carlos Davis","DT","Nebraska","NEB","#F20017","#f5f1e7",2016,TRUE,FALSE,31,21,10,2,6,0,0,0,0,0,12,1,1,3,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2374",104513,3699462,"Carlos Davis","DT","Nebraska","NEB","#F20017","#f5f1e7",2017,TRUE,FALSE,2,1,1,0,0,0,0,0,0,0,12,1,1,1,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2375",104513,3699462,"Carlos Davis","DT","Nebraska","NEB","#F20017","#f5f1e7",2018,TRUE,FALSE,48,38,10,6,0,0,0,41,0,0,0,2,1,13,1,0,0,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2376",104513,3699462,"Carlos Davis","DT","Nebraska","NEB","#F20017","#f5f1e7",2019,TRUE,FALSE,48,38,10,10,0,0,0,27,1,0,0,2,2,6,0,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2377",104530,3931408,"Casey Toohill","DE","Stanford","STAN","#A80532","#ffffff",2016,TRUE,FALSE,60,41,19,4,1.5,2,0,39,1,0,0,12,1,5,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2378",104530,3931408,"Casey Toohill","DE","Stanford","STAN","#A80532","#ffffff",2017,TRUE,FALSE,1,1,0,0,0,0,0,0,0,1,0,12,0,1,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2379",104530,3931408,"Casey Toohill","DE","Stanford","STAN","#A80532","#ffffff",2018,TRUE,FALSE,19,7,12,0,0,0,0,0,0,0,2,13,0,2,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2380",104530,3931408,"Casey Toohill","DE","Stanford","STAN","#A80532","#ffffff",2019,TRUE,FALSE,41,20,21,2,1,2,0,0,0,0,2,13,0,4,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2381",104702,3928928,"Clay Johnston","ILB","Baylor","BAY","#004834","#ffb81c",2016,TRUE,FALSE,50,26,24,11,5.5,0,0,8,0,0,6,0,0,10,0,0,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2382",104702,3928928,"Clay Johnston","ILB","Baylor","BAY","#004834","#ffb81c",2017,TRUE,FALSE,83,45,38,5,8,1,0,0,0,0,6,2,0,15,0,0,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2383",104702,3928928,"Clay Johnston","ILB","Baylor","BAY","#004834","#ffb81c",2018,TRUE,FALSE,8,4,4,0,0,0,0,0,0,0,1,2,0,3,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2384",104702,3928928,"Clay Johnston","ILB","Baylor","BAY","#004834","#ffb81c",2019,TRUE,FALSE,24,17,7,1,3,1,0,0,0,0,1,6,1,3,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2385",104703,3873928,"Jashon Cornell","DE","Ohio State","OSU","#DE3121","#666666",2016,TRUE,FALSE,44,31,13,3,2.5,0,0,0,0,0,12,6,1,1,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2386",104703,3873928,"Jashon Cornell","DE","Ohio State","OSU","#DE3121","#666666",2017,TRUE,FALSE,25,15,10,3,0,0,3,15,0,0,12,11,0,1,1,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2387",104703,3873928,"Jashon Cornell","DE","Ohio State","OSU","#DE3121","#666666",2018,TRUE,FALSE,42,31,11,6,1,0,4,8,0,0,1,11,0,1,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2388",104703,3873928,"Jashon Cornell","DE","Ohio State","OSU","#DE3121","#666666",2019,TRUE,FALSE,40,31,9,8,0.5,1,0,0,0,1,1,1,0,2,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2389",104704,4038538,"Vernon Scott","S","TCU","TCU","#3C377D","#f1f2f3",2017,TRUE,FALSE,2,2,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2390",104704,4038538,"Vernon Scott","S","TCU","TCU","#3C377D","#f1f2f3",2018,TRUE,FALSE,3,3,0,0,0,0,0,0,0,0,1,3,2,2,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2391",104704,4038538,"Vernon Scott","S","TCU","TCU","#3C377D","#f1f2f3",2019,TRUE,FALSE,2,2,0,0,0,0,0,0,0,0,0,3,1,1,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2392",104705,4040652,"Thakarius Keyes","CB","Tulane","TULN","#005837","#3baf29",2016,TRUE,FALSE,2,1,1,0,0,0,0,0,0,0,0,1,0,4,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
