"","Player.Code","Team.Code","Last.Name","First.Name","Class","Position","Rush.Att","Rush.Yard","Rush.TD","Pass.Att","Pass.Yard","Pass.TD","Pass.Int","Pass.Comp","Rec.Yards","Rec.TD","Rec"
"1956",1024909,430,"Williams","Sam","JR","WR",0,0,0,0,0,0,0,0,0,0,0
"1957",1017256,433,"Allen","Ferbia","SR","TE",0,0,0,0,0,0,0,0,138,0,8
"1958",1024962,433,"Bigham","Justin","JR","RB",0,0,0,0,0,0,0,0,0,0,0
"1961",1034935,433,"Brunetti","Barry","JR","QB",60,277,3,35,196,1,0,22,7,0,0
"1963",1048241,433,"Core","Cody","FR","WR",0,0,0,0,0,0,0,0,4,0,1
"1964",1048225,433,"Davis","Carlos","FR","RB",1,-2,0,0,0,0,0,0,0,0,0
"1968",1017239,433,"Greer","H.R.","SR","RB",0,0,0,0,0,0,0,0,4,1,2
"1970",1024975,433,"Holder","Jordan","JR","WR",0,0,0,0,0,0,0,0,0,0,0
"1971",1024977,433,"Logan","Ja-Mes","JR","WR",2,16,2,0,0,0,0,0,490,1,43
"1972",1048230,433,"Mathers","I'Tavius","FR","RB",27,208,1,0,0,0,0,0,9,0,2
"1973",1048244,433,"Miller","Maikhail","FR","QB",6,23,0,0,0,0,0,0,0,0,0
"1974",1040418,433,"Moncrief","Donte","SO","WR",0,0,0,0,0,0,0,0,979,10,66
"1975",1040421,433,"Moore","Collins","SO","WR",0,0,0,0,0,0,0,0,53,0,4
"1976",1040426,433,"Moore","Philander","JR","WR",0,0,0,0,0,0,0,0,38,1,4
"1977",1017829,433,"Mosley","Jamal","SR","TE",0,0,0,0,0,0,0,0,162,3,15
"1978",1024948,433,"Neat","Korvic","JR","WR",3,34,0,0,0,0,0,0,257,0,24
"1980",1032878,433,"Parker","Nicholas","SO","RB",4,19,0,0,0,0,0,0,0,0,0
"1986",1040416,433,"Sanders","Vince","SO","WR",0,0,0,0,0,0,0,0,504,4,39
"1988",1032875,433,"Scott","Jeff","JR","RB",197,850,6,0,0,0,0,0,175,1,22
"1990",1017226,433,"Thomas","Devin","SR","RB",3,33,0,0,0,0,0,0,0,0,0
"1991",1030985,433,"Wallace","Bo","SO","QB",143,390,8,368,2994,22,17,235,25,1,1
"1992",1048233,433,"Walton","Jaylen","FR","RB",23,118,1,0,0,0,0,0,57,1,3
"1995",1040455,434,"Berkstresser","Corbin","FR","QB",53,56,3,177,1059,5,7,88,0,0,0
"1999",1024989,434,"Clark","Jaleel","JR","WR",0,0,0,0,0,0,0,0,6,0,1
"2004",1032902,434,"Franklin","James","JR","QB",88,122,0,234,1562,10,7,139,0,0,0
"2006",1048253,434,"Green-Beckham","Dorial","FR","WR",5,16,0,0,0,0,0,0,395,5,28
"2008",1032929,434,"Hunt","Jimmie","SO","WR",4,28,0,0,0,0,0,0,199,3,11
"2012",1032928,434,"Lucas","Marcus","JR","WR",0,0,0,0,0,0,0,0,509,3,46
"2014",1017274,434,"McGaffie","Gahn","SR","WR",0,0,0,0,0,0,0,0,266,0,33
"2015",1024996,434,"Moe","T.J.","SR","WR",7,26,0,1,0,0,0,0,399,1,40
"2019",1032905,434,"Sasser","Bud","SO","WR",0,0,0,0,0,0,0,0,231,1,10
"2020",1025025,434,"Stricker","Kerwin","JR","WR",0,0,0,0,0,0,0,0,0,0,0
"2022",1024993,434,"Washington","L'Damian","JR","WR",0,0,0,0,0,0,0,0,443,2,25
"2023",1032927,434,"Waters","Eric","JR","TE",0,0,0,0,0,0,0,0,27,0,4
"2025",1017278,434,"Woodland","Rolandis","SR","WR",0,0,0,0,0,0,0,0,0,0,0
"2027",1025059,457,"Boyd","Jheranie","SR","WR",2,-10,0,0,0,0,0,0,44,1,4
"2034",1048293,457,"Davis","Quinshad","FR","WR",0,0,0,0,0,0,0,0,776,5,61
"2035",1040519,457,"Ebron","Eric","SO","TE",0,0,0,0,0,0,0,0,625,4,40
"2038",1025060,457,"Highsmith","Erik","SR","WR",2,51,1,1,18,0,0,1,587,5,54
"2041",1040495,457,"McNeill","Mark","SO","WR",0,0,0,0,0,0,0,0,71,0,10
"2042",1038159,457,"Platt","Nic","SO","WR",0,0,0,0,0,0,0,0,46,0,5
"2043",1040490,457,"Pressley","Caleb","FR","QB",2,0,0,0,0,0,0,0,0,0,0
"2044",1025034,457,"Renner","Bryn","JR","QB",61,38,1,422,3356,28,7,276,26,0,1
"2045",1048300,457,"Singleton","Kendrick","FR","WR",0,0,0,0,0,0,0,0,0,0,0
"2046",1048320,457,"Smith","Roy","SO","WR",0,0,0,0,0,0,0,0,30,0,3
"2048",1040518,457,"Tabb","Jack","SO","TE",0,0,0,0,0,0,0,0,144,1,12
"2049",1032952,457,"Tapley","Sean","SO","WR",2,0,0,0,0,0,0,0,361,5,26
"2050",1040525,457,"Thomas","Parker","JR","TE",0,0,0,0,0,0,0,0,0,0,0
"2052",1048301,457,"Washington","Damien","FR","WR",0,0,0,0,0,0,0,0,16,0,2
"2054",1040486,457,"Williams","Marquise","FR","QB",29,186,3,17,127,1,0,10,0,0,0
"2055",1040556,463,"Abdullah","Ameer","SO","RB",226,1137,8,0,0,0,0,0,178,2,24
"2056",1040553,463,"Allen","Taariq","FR","WR",0,0,0,0,0,0,0,0,11,1,2
"2057",1048345,463,"Armstrong Jr.","Tommy","FR","QB",0,0,0,0,0,0,0,0,0,0,0
"2058",1032988,463,"Bell","Kenny","SO","WR",2,8,0,0,0,0,0,0,863,8,50
"2061",1025070,463,"Burkhead","Rex","SR","RB",98,675,5,1,11,0,0,1,92,2,11
"2065",1017377,463,"Cotton","Ben","SR","TE",0,0,0,0,0,0,0,0,239,2,18
"2067",1048338,463,"Cross","Imani","FR","RB",55,324,7,0,0,0,0,0,0,0,0
"2069",1032959,463,"Enunwa","Quincy","JR","WR",0,0,0,0,0,0,0,0,470,1,42
"2070",1032991,463,"Evans","Tyler","SO","WR",0,0,0,0,0,0,0,0,27,0,2
"2075",1040542,463,"Heard","Braylon","SO","RB",52,348,3,0,0,0,0,0,18,0,3
"2077",1017380,463,"Hyland","KC","SR","WR",0,0,0,0,0,0,0,0,0,0,0
"2078",1025065,463,"Kellogg III","Ron","JR","QB",2,-3,0,9,22,1,1,4,0,0,0
"2080",1025080,463,"Long","Jake","JR","TE",0,0,0,0,0,0,0,0,55,1,6
"2081",1017335,463,"Marlowe","Tim","SR","WR",0,0,0,0,0,0,0,0,54,0,4
"2082",1040531,463,"Marsh","Bronson","FR","QB",1,1,0,0,0,0,0,0,0,0,0
"2083",1025074,463,"Martinez","Taylor","JR","QB",195,1019,10,368,2871,23,12,228,0,0,0
"2084",1017367,463,"McDermott","Conor","SR","TE",0,0,0,0,0,0,0,0,0,0,0
"2087",1017339,463,"Osborne","Steven","SR","WR",0,0,0,0,0,0,0,0,91,2,10
"2088",1017337,463,"Reed","Kyler","SR","TE",0,0,0,0,0,0,0,0,357,2,24
"2092",1040527,463,"Turner","Jamal","SO","WR",4,1,0,0,0,0,0,0,417,3,32
"2095",1032964,463,"Wullenwaber","Tyler","SO","WR",0,0,0,0,0,0,0,0,13,0,2
"2097",1032999,465,"Barnhill","Taylor","SO","TE",1,2,0,0,0,0,0,0,106,2,14
"2098",1040570,465,"Bergsten","Tyler","FR","TE",0,0,0,0,0,0,0,0,16,0,1
"2099",1040569,465,"Bradford","Dionza","SO","RB",7,23,0,0,0,0,0,0,15,0,1
"2101",1033007,465,"Cornett","Tim","JR","RB",242,1232,7,0,0,0,0,0,108,0,14
"2102",1040582,465,"Davis","Devante","SO","WR",0,0,0,0,0,0,0,0,854,4,61
"2103",1048373,465,"Gstrein","Nick","FR","TE",0,0,0,0,0,0,0,0,0,0,0
"2105",1025128,465,"Herring","Caleb","JR","QB",9,28,0,41,301,2,0,24,136,0,18
"2107",1040585,465,"Johnson","Eric","SR","RB",0,0,0,0,0,0,0,0,56,0,5
"2108",1033033,465,"Johnson","Max","JR","TE",0,0,0,0,0,0,0,0,13,2,5
"2109",1048384,465,"Mataele","Maika","JR","WR",0,0,0,0,0,0,0,0,7,0,2
"2110",1025137,465,"Mays","Trey","SR","WR",0,0,0,0,0,0,0,0,107,1,11
"2111",1040574,465,"Phillips","Jake","FR","TE",0,0,0,0,0,0,0,0,226,1,23
"2113",1025118,465,"Randle","Bradley","JR","RB",138,635,8,0,0,0,0,0,80,1,8
"2114",1025131,465,"Reed","Aaron","SR","TE",0,0,0,0,0,0,0,0,0,0,0
"2116",1040564,465,"Sherry","Nick","FR","QB",45,-46,1,425,2538,16,17,226,0,0,0
"2117",1033002,465,"Spencer","Taylor","SO","WR",0,0,0,0,0,0,0,0,116,1,9
"2118",1033001,465,"Sullivan","Marcus","SO","WR",6,35,0,0,0,0,0,0,659,4,55
"2121",1048376,465,"Williams","Anthony","FR","WR",2,8,0,0,0,0,0,0,337,1,22
"2123",1033070,466,"Arendse","Kolby","JR","TE",0,0,0,0,0,0,0,0,196,0,13
"2125",1033068,466,"Bradley","Aaron","SO","WR",2,22,0,0,0,0,0,0,467,4,45
"2126",1040612,466,"Brock","Kendall","SO","WR",1,4,0,0,0,0,0,0,76,1,7
"2127",1040600,466,"Combs","Devin","SO","QB",34,177,1,39,384,4,1,25,0,0,0
"2130",1033042,466,"Fajardo","Cody","SO","QB",190,1121,12,367,2786,20,9,246,0,0,0
"2134",1033045,466,"Hale","Nick","SR","RB",54,302,2,0,0,0,0,0,16,1,4
"2138",1040628,466,"Horton","Randy","SO","TE",0,0,0,0,0,0,0,0,0,0,0
"2139",1033069,466,"Huber","Joseph","JR","WR",0,0,0,0,0,0,0,0,44,1,3
"2140",1025158,466,"Jeffers","Stephen","JR","TE",0,0,0,0,0,0,0,0,6,1,2
"2141",1025152,466,"Jefferson","Stefphon","JR","RB",375,1883,24,0,0,0,0,0,170,1,22
"2142",1048422,466,"Knight","Anthony","FR","RB",4,10,1,0,0,0,0,0,0,0,0
"2144",1048412,466,"McLaurin","Nate","SO","RB",0,0,0,0,0,0,0,0,0,0,0
"2148",1048431,466,"Richardson","Jay","FR","WR",0,0,0,0,0,0,0,0,0,0,0
"2153",1010200,466,"Sudfeld","Zach","SR","TE",0,0,1,0,0,0,0,0,598,8,45
"2154",1048395,466,"Turner","Richy","SO","WR",1,27,0,0,0,0,0,0,752,3,60
"2158",1017420,466,"Wimberly","Brandon","SR","WR",4,8,0,0,0,0,0,0,845,4,70
"2159",1040635,472,"Bateman","Kemonte'","SR","WR",0,0,0,0,0,0,0,0,718,5,51
"2160",1040640,472,"Betancourt","Brandon","SO","RB",0,0,0,0,0,0,0,0,0,0,0
"2162",1033117,472,"Brown","Jerrel","JR","WR",0,0,0,0,0,0,0,0,239,1,18
"2164",1025178,472,"Clay","Robert","SR","RB",30,111,2,0,0,0,0,0,38,0,7
"2165",1040638,472,"Colwell","Travaughn","SO","QB",31,139,0,13,66,1,0,6,0,0,0
"2167",1033118,472,"Dean","Andrew","SO","TE",0,0,0,0,0,0,0,0,0,0,0
"2170",1040646,472,"Franklin","Austin","SO","WR",10,39,0,0,0,0,0,0,1245,9,74
"2174",1033095,472,"Manley","Andrew","SO","QB",64,-194,2,384,2764,18,11,207,0,0,0
"2175",1040661,472,"Matthews","Joseph","SO","WR",0,0,0,0,0,0,0,0,133,0,8
"2176",1022992,472,"McDonald","Andrew","JR","QB",3,1,0,3,3,0,0,1,0,0,0
"2177",1040642,472,"Morrison","Germi","JR","RB",159,767,2,0,0,0,0,0,94,0,13
"2178",1048441,472,"Mustafa","Akeelie","SO","RB",15,70,0,0,0,0,0,0,1,0,3
"2179",1048440,472,"Powell","Tiger","JR","RB",72,236,5,0,0,0,0,0,11,0,2
"2181",1025176,472,"Quiroga","David","SR","TE",0,0,0,0,0,0,0,0,37,0,5
"2182",1048453,472,"Scoggins","Perris","JR","TE",0,0,0,0,0,0,0,0,115,1,11
"2183",1040637,472,"Shapiro","Adam","SO","WR",0,0,0,0,0,0,0,0,15,0,2
"2186",1017453,472,"Walls","Trevor","SR","TE",1,8,0,1,0,0,0,0,182,3,19
"2187",1033078,472,"Williams","Marcus","SR","WR",0,0,0,0,0,0,0,0,25,0,2
"2188",1025233,473,"Aho","Andrew","JR","TE",0,0,0,0,0,0,0,0,55,1,2
"2189",1048474,473,"Anaya","David","FR","RB",13,71,0,0,0,0,0,0,6,0,1
"2191",1048494,473,"Bundy","Marquis","FR","WR",1,6,0,0,0,0,0,0,0,0,0
"2192",1025214,473,"Carrier","Kasey","JR","RB",255,1469,15,0,0,0,0,0,75,0,10
"2193",1033129,473,"Clayton","Chase","SO","RB",32,209,0,0,0,0,0,0,43,0,4
"2195",1048478,473,"Edling","Chris","FR","TE",0,0,0,0,0,0,0,0,13,0,1
"2196",1035924,473,"Edwards","SaQwan","SO","WR",5,19,1,0,0,0,0,0,65,0,5
"2198",1048477,473,"Gard","Alex","FR","TE",0,0,0,0,0,0,0,0,0,0,0
"2199",1048492,473,"Gautsche","Cole","FR","QB",109,760,7,31,222,2,2,13,0,0,0
"2202",1040674,473,"Gongbay","Crusoe","SO","RB",22,159,0,0,0,0,0,0,0,0,0
"2203",1017490,473,"Holbrook","B.R.","SR","QB",53,168,1,112,647,2,1,62,0,0,0
"2205",1017514,473,"Kirk","Ty","SR","WR",3,27,0,0,0,0,0,0,200,2,13
"2207",1033145,473,"Magnant","Jeric","SO","WR",1,45,0,0,0,0,0,0,23,0,3
"2209",1048497,473,"McCown","Quinton","SO","QB",8,7,0,11,26,1,1,4,0,0,0
"2211",1040702,473,"Pressley","Jhurell","FR","RB",104,461,6,0,0,0,0,0,86,1,4
"2213",1017516,473,"Reed","Lucas","SR","TE",0,0,0,0,0,0,0,0,37,0,5
"2214",1025220,473,"Rogers","Demarcus","JR","RB",14,105,2,0,0,0,0,0,4,0,2
"2215",1025228,473,"Solomon","Quintell","SR","WR",7,107,0,0,0,0,0,0,23,0,3
"2216",1017739,473,"Thomas","Lamaar","SR","WR",31,220,0,0,0,0,0,0,165,1,15
"2219",1048468,473,"Wiggins","Carlos","FR","RB",18,141,2,0,0,0,0,0,83,0,9
"2224",1017548,490,"Carter","Mario","SR","TE",0,0,0,0,0,0,0,0,367,2,34
"2227",1040716,490,"Fisher","Jonathan","SR","RB",5,44,0,0,0,0,0,0,0,0,0
"2229",1017547,490,"Glennon","Mike","SR","QB",56,-164,2,564,4031,31,17,330,0,0,0
"2231",1040721,490,"Hall","Milton","JR","RB",7,49,0,0,0,0,0,0,0,0,0
"2232",1048529,490,"Hegedus","Charlie","FR","WR",0,0,0,0,0,0,0,0,116,1,9
"2236",1033159,490,"Palmer","Tobais","SR","WR",7,60,0,0,0,0,0,0,781,6,54
"2237",1025287,490,"Payton","Quintin","JR","WR",0,0,0,0,0,0,0,0,798,2,51
"2238",1025261,490,"Smith","Rashard","JR","WR",0,0,0,0,0,0,0,0,315,5,19
"2239",1048506,490,"Stocker","Manny","FR","QB",7,18,0,2,0,0,0,0,0,0,0
"2240",1025286,490,"Talbert","Anthony","JR","TE",0,0,0,0,0,0,0,0,48,0,4
"2242",1048504,490,"Thornton","Shadrach","FR","RB",154,694,3,0,0,0,0,0,274,1,30
"2244",1033174,490,"Underwood","Bryan","SO","WR",1,10,0,0,0,0,0,0,620,10,44
"2246",1025285,490,"Watson","Asa","JR","TE",0,0,0,0,0,0,0,0,282,1,24
"2247",1040766,497,"Brown","Jeremy","SR","RB",95,465,4,0,0,0,0,0,98,0,13
"2249",1033198,497,"Bynes","Christopher","SR","WR",1,-9,0,0,0,0,0,0,196,0,15
"2250",1033186,497,"Byrd","Brandin","JR","RB",206,890,4,0,0,0,0,0,92,0,18
"2252",1033197,497,"Chancellor","Brelan","JR","WR",16,155,2,0,0,0,0,0,450,5,25
"2253",1040754,497,"Delgado","Ivan","SR","WR",0,0,0,0,0,0,0,0,570,0,42
"2254",1040746,497,"Dodson","John","SR","QB",0,0,0,0,0,0,0,0,0,0,0
"2256",1048572,497,"Harris","Carlos","FR","WR",1,10,0,0,0,0,0,0,253,1,19
"2257",1048547,497,"Hubbard","Willie","SO","WR",0,0,0,0,0,0,0,0,0,0,0
"2259",1040762,497,"Jimmerson","Antoinne","FR","RB",108,544,5,0,0,0,0,0,205,3,12
"2261",1040771,497,"Ladner","Michael","JR","TE",4,7,0,0,0,0,0,0,0,0,0
"2265",1040749,497,"McNulty","Andrew","SO","QB",0,0,0,0,0,0,0,0,0,0,0
"2266",1033181,497,"Miller","Drew","JR","TE",0,0,0,0,0,0,0,0,131,2,18
"2268",1040747,497,"Osborn","Brent","JR","QB",0,0,0,2,0,0,0,0,0,0,0
"2270",1040756,497,"Pleasant","Lynrick","JR","WR",0,0,0,0,0,0,0,0,31,0,3
"2271",1018185,497,"Power","Andrew","SR","TE",0,0,0,0,0,0,0,0,175,1,14
"2273",1048571,497,"Renger","Brett","SO","WR",0,0,0,0,0,0,0,0,10,0,1
"2275",1033187,497,"Sashington","Konockus","SO","RB",1,6,0,0,0,0,0,0,0,0,0
"2277",1048567,497,"Smith","Darnell","JR","WR",0,0,0,0,0,0,0,0,379,2,28
"2278",1040786,497,"Smith","Marcus","FR","TE",0,0,0,0,0,0,0,0,4,0,1
"2279",1040789,497,"Smith","Tanner","SO","TE",0,0,0,0,0,0,0,0,5,0,2
"2280",1040750,497,"Teegarden","Derrick","SO","WR",0,0,0,1,0,0,0,0,30,0,3
"2282",1025321,497,"Thompson","Derek","JR","QB",39,26,2,372,2629,14,14,214,0,0,0
"2284",1015442,498,"Bailey","Mitchell","SR","RB",32,156,2,0,0,0,0,0,21,0,7
"2285",1040791,498,"Brown","Brayle","FR","QB",5,21,0,5,12,0,1,2,0,0,0
"2286",1025337,498,"Browning","Kolton","JR","QB",146,488,7,428,3049,29,10,273,0,0,0
"2287",1040793,498,"Cain","Tyler","SO","WR",0,0,0,0,0,0,0,0,8,0,1
"2288",1040802,498,"Carrington","Earnest","FR","QB",3,-15,0,1,7,0,0,1,0,0,0
"2289",1040809,498,"Ceaser","Rashon","FR","WR",0,0,0,0,0,0,0,0,262,2,20
"2290",1048596,498,"Cook","Tony","FR","WR",0,0,0,0,0,0,0,0,29,0,5
"2291",1048579,498,"Davis","Cortney","FR","WR",4,3,0,0,0,0,0,0,92,1,12
"2292",1033207,498,"Donald","Centarius","JR","RB",26,135,1,0,0,0,0,0,21,1,3
"2293",1025354,498,"Edwards","Jyruss","JR","RB",99,438,6,0,0,0,0,0,157,0,12
"2296",1033221,498,"Hamm","Je'Ron","JR","WR",0,0,0,0,0,0,0,0,915,6,62
"2297",1033230,498,"Harper","Colby","SO","WR",0,0,0,0,0,0,0,0,303,2,29
"2299",1017596,498,"Leonard","Brent","SR","WR",4,21,0,0,0,0,0,0,1118,10,104
"2300",1025357,498,"Maye","Tavarese","JR","WR",6,45,0,0,0,0,0,0,612,4,56
"2302",1040796,498,"McNeal","DeVontae","FR","RB",19,198,2,0,0,0,0,0,7,0,1
"2303",1017637,498,"Milton","Keavon","SR","TE",0,0,0,0,0,0,0,0,146,0,14
"2306",1040811,498,"Scioneaux","Harley","FR","TE",0,0,0,0,0,0,0,0,16,3,4
"2307",1025336,498,"Steed","Kevin","JR","TE",0,0,0,0,0,0,0,0,14,3,6
"2309",1025342,498,"Washington","Monterrell","JR","RB",81,354,6,0,0,0,0,0,56,1,6
"2310",1017597,498,"Wells","Cody","SR","QB",12,9,0,103,700,4,4,66,0,0,0
"2311",1025390,503,"Ashford","Perez","SR","WR",0,0,0,1,0,0,0,0,373,1,34
"2312",1030812,503,"Bowers","Giorgio","SO","RB",12,64,0,0,0,0,0,0,0,0,0
"2313",1040849,503,"Brescacin","Juwan","FR","WR",0,0,0,0,0,0,0,0,223,0,11
"2314",1048631,503,"Brinlee","Jacob","FR","WR",3,31,1,0,0,0,0,0,0,0,2
"2315",1033250,503,"Brown","Da'Ron","SO","WR",4,4,1,0,0,0,0,0,156,2,17
"2316",1033247,503,"Daniels","Akeem","JR","RB",68,447,9,0,0,0,0,0,259,2,20
"2318",1033269,503,"Eakes","Luke","SO","TE",1,32,0,0,0,0,0,0,268,0,8
"2319",1048612,503,"Ford","Perez","FR","RB",0,0,0,0,0,0,0,0,0,0,0
"2322",1048604,503,"Harris Jr.","Keith","FR","RB",55,226,4,0,0,0,0,0,0,0,0
"2323",1048635,503,"Howard","Lincoln","FR","TE",0,0,0,0,0,0,0,0,0,0,0
"2324",1040848,503,"Lewis","Tommylee","SO","WR",19,111,1,0,0,0,0,0,539,5,48
"2325",1025368,503,"Lynch","Jordan","JR","QB",294,1815,19,394,3138,25,6,237,0,0,0
"2327",1048608,503,"Maxwell","Desroy","FR","TE",1,35,0,0,0,0,0,0,0,0,0
"2328",1040823,503,"McIntosh","Matt","FR","QB",25,92,2,13,57,1,0,7,0,0,0
"2330",1025366,503,"Moore","Martel","SR","WR",0,0,0,0,0,0,0,0,1083,13,75
"2332",1017666,503,"Schepler","Jason","SR","TE",0,0,0,0,0,0,0,0,65,1,3
"2333",1048630,503,"Sebastiano","Angelo","FR","WR",1,2,0,0,0,0,0,0,64,1,5
"2334",1040852,503,"Semisch","Tim","SO","TE",0,0,0,0,0,0,0,0,9,1,2
"2335",1040826,503,"Settle","Leighton","JR","RB",101,453,5,0,0,0,0,0,20,0,4
"2336",1040825,503,"Spencer","James","SO","RB",2,30,0,0,0,0,0,0,0,0,0
"2337",1033266,503,"Stingily","Cameron","SO","RB",1,5,0,0,0,0,0,0,0,0,0
"2340",1033244,503,"Wells","Jamison","JR","WR",1,1,0,1,44,0,0,1,180,0,16
"2342",1040841,503,"Womble","Jamal","SR","RB",8,12,1,0,0,0,0,0,0,0,0
"2347",1033279,509,"Colter","Kain","JR","QB",169,891,12,150,872,8,4,101,169,0,16
"2348",1040875,509,"Dickerson","Cameron","FR","WR",0,0,0,0,0,0,0,0,54,1,9
"2349",1017691,509,"Fields","Demetrius","SR","WR",0,0,0,0,0,0,0,0,305,1,33
"2350",1040860,509,"Green","Treyvon","SO","RB",22,73,1,0,0,0,0,0,0,0,0
"2351",1033283,509,"Hanrahan","Tim","SO","RB",8,31,0,0,0,0,0,0,0,0,0
"2352",1025410,509,"Jensen","Mike","JR","WR",0,0,0,0,0,0,0,0,21,0,2
"2353",1040855,509,"Jones","Christian","SO","WR",0,0,0,0,0,0,0,0,412,2,35
"2355",1033276,509,"Jones","Tony","SO","WR",1,14,0,0,0,0,0,0,335,4,29
"2356",1017684,509,"Jones","Tyris","SR","RB",40,143,2,0,0,0,0,0,15,1,1
"2357",1033281,509,"Lawrence","Rashad","JR","WR",0,0,0,0,0,0,0,0,321,0,34
"2358",1033298,509,"Mark","Venric","JR","RB",226,1366,12,0,0,0,0,0,104,1,20
"2363",1040854,509,"Oliver","Zack","FR","QB",0,0,0,2,14,0,0,2,0,0,0
"2365",1040859,509,"Perkins","Jordan","FR","RB",3,7,0,0,0,0,0,0,0,0,0
"2366",1033874,509,"Prater","Kyle","SO","WR",0,0,0,0,0,0,0,0,54,0,10
"2369",1033278,509,"Siemian","Trevor","SO","QB",21,48,1,217,1312,6,3,128,0,0,0
"2370",1025407,509,"Trumpy","Mike","JR","RB",76,349,3,0,0,0,0,0,56,0,8
"2371",1040878,509,"Youngblood-Ary","Pierre","FR","WR",0,0,0,0,0,0,0,0,1,0,1
"2373",1040894,513,"Atkinson III","George","SO","RB",51,361,5,0,0,0,0,0,4,0,2
"2374",1048672,513,"Brown","Chris","FR","WR",0,0,0,0,0,0,0,0,56,0,2
"2376",1040881,513,"Daniels","DaVaris","SO","WR",0,0,0,0,0,0,0,0,490,0,31
"2377",1025451,513,"Eifert","Tyler","SR","TE",0,0,0,0,0,0,0,0,685,4,50
"2378",1048668,513,"Ferguson","Justin","FR","WR",0,0,0,0,0,0,0,0,9,0,1
"2382",1040900,513,"Golson","Everett","SO","QB",94,298,6,318,2405,12,6,187,0,0,0
"2383",1017730,513,"Goodman","John","SR","WR",0,0,0,1,0,0,0,0,159,3,7
"2384",1033302,513,"Hendrix","Andrew","JR","QB",8,41,0,7,55,0,0,5,0,0,0
"2385",1033320,513,"Jones","TJ","JR","WR",1,8,0,0,0,0,0,0,649,4,50
"2387",1040882,513,"Koyack","Ben","SO","TE",0,0,0,0,0,0,0,0,39,0,3
"2392",1040887,513,"McDaniel","Cam","SO","RB",23,125,1,0,0,0,0,0,41,0,2
"2393",1048671,513,"Neal","Davonte'","FR","WR",1,7,0,0,0,0,0,0,-5,0,1
"2394",1040904,513,"Niklas","Troy","SO","TE",0,0,0,0,0,0,0,0,75,1,5
"2396",1033303,513,"Rees","Tommy","JR","QB",5,-15,1,61,436,2,2,34,0,0,0
"2397",1025432,513,"Riddick","Theo","SR","RB",190,917,5,0,0,0,0,0,370,2,36
"2399",1033325,513,"Smith","Daniel","JR","WR",0,0,0,0,0,0,0,0,47,0,7
"2400",1025452,513,"Toma","Robby","SR","WR",4,28,1,0,0,0,0,0,252,0,24
"2402",1025429,513,"Wood","Cierre","SR","RB",114,742,4,0,0,0,0,0,25,0,5
"2405",1033328,518,"Brown","Corey","JR","WR",11,96,1,0,0,0,0,0,669,3,60
"2407",1048702,518,"Dunn","Bri'onte","FR","RB",25,133,2,0,0,0,0,0,0,0,0
"2409",1025485,518,"Fields","Chris","JR","WR",0,0,0,0,0,0,0,0,55,1,4
"2410",1025457,518,"Guiton","Kenny","JR","QB",9,32,0,23,139,2,1,13,0,0,0
"2412",1025465,518,"Hall","Jordan","SR","RB",40,218,1,0,0,0,0,0,31,0,3
"2413",1040942,518,"Heuerman","Jeff","SO","TE",0,0,0,0,0,0,0,0,94,1,8
"2415",1033341,518,"Hyde","Carlos","JR","RB",185,970,16,0,0,0,0,0,51,1,8
"2418",1040928,518,"Miller","Braxton","SO","QB",227,1271,13,254,2039,15,6,148,0,0,0
"2420",1033330,518,"Reed","Verlon","SO","WR",0,0,0,0,0,0,0,0,13,0,1
"2421",1017747,518,"Rice","Taylor","SR","WR",0,0,0,0,0,0,0,0,0,0,0
"2423",1040919,518,"Smith","Devin","SO","WR",1,2,0,0,0,0,0,0,618,6,30
"2424",1033337,518,"Smith","Rod","SO","RB",32,215,2,0,0,0,0,0,55,1,2
"2426",1040920,518,"Spencer","Evan","SO","WR",0,0,0,0,0,0,0,0,136,0,12
"2427",1017738,518,"Stoneburner","Jake","SR","TE",0,0,0,0,0,0,0,0,269,4,16
"2429",1048725,518,"Thomas","Michael","FR","WR",0,0,0,0,0,0,0,0,22,0,3
"2430",1040939,518,"Vannett","Nick","FR","TE",1,-1,0,0,0,0,0,0,123,0,9
"2434",1024251,519,"Blankenship","Beau","JR","RB",312,1604,15,0,0,0,0,0,182,1,21
"2435",1025504,519,"Boykin","Ryan","JR","RB",74,445,4,0,0,0,0,0,14,0,3
"2436",1017767,519,"Bussey","Bakari","SR","WR",0,0,0,0,0,0,0,0,313,0,37
"2437",1033369,519,"Cochran","Chase","SO","WR",1,11,0,0,0,0,0,0,377,4,22
"2439",1025499,519,"Dovell","Mario","JR","WR",0,0,0,0,0,0,0,0,29,0,3
"2440",1033373,519,"Foster","Donte","JR","WR",0,0,0,0,0,0,0,0,659,8,59
"2441",1017773,519,"Futrell","Tyler","SR","WR",1,-10,0,0,0,0,0,0,422,2,28
"2443",1040952,519,"Hammonds","Kyle","FR","RB",16,115,0,0,0,0,0,0,0,0,0
"2444",1033377,519,"Hill","Troy","JR","TE",0,0,0,0,0,0,0,0,169,3,14
"2447",1040962,519,"Knight","Tyler","JR","TE",0,0,0,0,0,0,0,0,0,0,0
"2448",1048742,519,"Palermo","Brian","FR","RB",7,31,0,0,0,0,0,0,0,0,0
"2449",1048758,519,"Patterson","Daz'mond","FR","RB",34,195,1,0,0,0,0,0,98,0,4
"2451",1033313,519,"Roback","Derek","SO","TE",0,0,0,0,0,0,0,0,123,0,7
